Drivers, Profundidad, Ancho de palabra, Tiempo_promedio [ns], Ancho_de_banda [bits/s]
10,12,32,530,6.03774e+08
10,12,32,480,6.66667e+08
10,12,32,540,5.92593e+08
10,12,32,2945,1.08659e+08
10,12,32,3676,8.70511e+07
10,12,32,0,0
10,12,32,1748,1.83066e+08
10,12,32,940,3.40426e+08
10,12,32,0,0
10,12,32,0,0
10,8,32,410,7.80488e+08
10,8,32,923,3.46696e+08
10,8,32,460,6.95652e+08
10,8,32,3435,9.31587e+07
10,8,32,3809,8.40116e+07
10,8,32,0,0
10,8,32,380,8.42105e+08
10,8,32,500,6.4e+08
10,8,32,425,7.52941e+08
10,8,32,0,0
2,16,32,390,8.20513e+08
2,16,32,800,4e+08
2,16,32,500,6.4e+08
2,16,32,986,3.24544e+08
2,16,32,1100,2.90909e+08
2,16,32,0,0
2,16,32,0,0
2,16,32,635,5.03937e+08
2,16,32,533,6.00375e+08
2,16,32,0,0
15,1,32,580,5.51724e+08
15,1,32,540,5.92593e+08
15,1,32,630,5.07937e+08
15,1,32,3122,1.02498e+08
15,1,32,3066,1.04371e+08
15,1,32,0,0
15,1,32,570,5.61404e+08
15,1,32,0,0
15,1,32,660,4.84848e+08
15,1,32,0,0
4,15,32,390,8.20513e+08
4,15,32,1084,2.95203e+08
4,15,32,0,0
4,15,32,1047,3.05635e+08
4,15,32,1520,2.10526e+08
4,15,32,0,0
4,15,32,1320,2.42424e+08
4,15,32,1291,2.4787e+08
4,15,32,450,7.11111e+08
4,15,32,0,0
4,15,32,440,7.27273e+08
4,15,32,1186,2.69815e+08
4,15,32,380,8.42105e+08
4,15,32,1688,1.89573e+08
4,15,32,1280,2.5e+08
4,15,32,0,0
4,15,32,430,7.44186e+08
4,15,32,585,5.47009e+08
4,15,32,615,5.20325e+08
4,15,32,0,0
3,6,32,390,8.20513e+08
3,6,32,666,4.8048e+08
3,6,32,570,5.61404e+08
3,6,32,720,4.44444e+08
3,6,32,920,3.47826e+08
3,6,32,0,0
3,6,32,0,0
3,6,32,673,4.75483e+08
3,6,32,660,4.84848e+08
3,6,32,0,0
16,16,32,510,6.27451e+08
16,16,32,2194,1.45852e+08
16,16,32,720,4.44444e+08
16,16,32,4628,6.91443e+07
16,16,32,6077,5.26576e+07
16,16,32,0,0
16,16,32,1495,2.14047e+08
16,16,32,1090,2.93578e+08
16,16,32,490,6.53061e+08
16,16,32,0,0
9,8,32,390,8.20513e+08
9,8,32,540,5.92593e+08
9,8,32,610,5.2459e+08
9,8,32,3141,1.01878e+08
9,8,32,3417,9.36494e+07
9,8,32,0,0
9,8,32,1455,2.19931e+08
9,8,32,0,0
9,8,32,410,7.80488e+08
9,8,32,0,0
6,7,32,390,8.20513e+08
6,7,32,1000,3.2e+08
6,7,32,570,5.61404e+08
6,7,32,2182,1.46654e+08
6,7,32,2036,1.57171e+08
6,7,32,0,0
6,7,32,1018,3.14342e+08
6,7,32,870,3.67816e+08
6,7,32,400,8e+08
6,7,32,0,0

9,4,32,400,8e+08
9,4,32,610,5.2459e+08
9,4,32,430,7.44186e+08
9,4,32,3561,8.98624e+07
9,4,32,1820,1.75824e+08
9,4,32,0,0
9,4,32,590,5.42373e+08
9,4,32,0,0
9,4,32,530,6.03774e+08
9,4,32,0,0
6,12,32,410,7.80488e+08
6,12,32,1192,2.68456e+08
6,12,32,440,7.27273e+08
6,12,32,0,0
6,12,32,2540,1.25984e+08
6,12,32,0,0
6,12,32,906,3.53201e+08
6,12,32,750,4.26667e+08
6,12,32,865,3.69942e+08
6,12,32,0,0
11,10,32,430,7.44186e+08
11,10,32,796,4.0201e+08
11,10,32,665,4.81203e+08
11,10,32,0,0
11,10,32,4245,7.53828e+07
11,10,32,0,0
11,10,32,605,5.28926e+08
11,10,32,600,5.33333e+08
11,10,32,966,3.31263e+08
11,10,32,0,0
16,9,32,580,5.51724e+08
16,9,32,1470,2.17687e+08
16,9,32,685,4.67153e+08
16,9,32,4391,7.28763e+07
16,9,32,6242,5.12656e+07
16,9,32,0,0
16,9,32,610,5.2459e+08
16,9,32,0,0
16,9,32,690,4.63768e+08
16,9,32,0,0
16,14,32,620,5.16129e+08
16,14,32,735,4.35374e+08
16,14,32,813,3.93604e+08
16,14,32,2280,1.40351e+08
16,14,32,6313,5.06891e+07
16,14,32,0,0
16,14,32,680,4.70588e+08
16,14,32,1170,2.73504e+08
16,14,32,685,4.67153e+08
16,14,32,0,0
5,14,32,0,0
5,14,32,1580,2.02532e+08
5,14,32,510,6.27451e+08
5,14,32,800,4e+08
5,14,32,1820,1.75824e+08
5,14,32,0,0
5,14,32,1060,3.01887e+08
5,14,32,1398,2.28898e+08
5,14,32,755,4.23841e+08
5,14,32,0,0
13,14,32,0,0
13,14,32,766,4.17755e+08
13,14,32,655,4.8855e+08
13,14,32,4497,7.11586e+07
13,14,32,4850,6.59794e+07
13,14,32,0,0
13,14,32,2221,1.44079e+08
13,14,32,760,4.21053e+08
13,14,32,430,7.44186e+08
13,14,32,0,0
13,8,32,460,6.95652e+08
13,8,32,1536,2.08333e+08
13,8,32,545,5.87156e+08
13,8,32,4301,7.44013e+07
13,8,32,4880,6.55738e+07
13,8,32,0,0
13,8,32,820,3.90244e+08
13,8,32,1136,2.8169e+08
13,8,32,590,5.42373e+08
13,8,32,0,0
7,9,32,510,6.27451e+08
7,9,32,1283,2.49415e+08
7,9,32,410,7.80488e+08
7,9,32,1989,1.60885e+08
7,9,32,2468,1.2966e+08
7,9,32,0,0
7,9,32,1436,2.22841e+08
7,9,32,650,4.92308e+08
7,9,32,776,4.12371e+08
7,9,32,0,0
14,10,32,0,0
14,10,32,1512,2.1164e+08
14,10,32,825,3.87879e+08
14,10,32,2872,1.11421e+08
14,10,32,5166,6.19435e+07
14,10,32,0,0
14,10,32,1816,1.76211e+08
14,10,32,1042,3.07102e+08
14,10,32,650,4.92308e+08
14,10,32,0,0
10,16,32,450,7.11111e+08
10,16,32,1246,2.56822e+08
10,16,32,710,4.50704e+08
10,16,32,3728,8.58369e+07
10,16,32,4022,7.95624e+07
10,16,32,0,0
10,16,32,2174,1.47194e+08
10,16,32,1465,2.1843e+08
10,16,32,1146,2.79232e+08
10,16,32,0,0
14,7,32,580,5.51724e+08
14,7,32,826,3.87409e+08
14,7,32,545,5.87156e+08
14,7,32,4132,7.74443e+07
14,7,32,5233,6.11504e+07
14,7,32,0,0
14,7,32,530,6.03774e+08
14,7,32,980,3.26531e+08
14,7,32,450,7.11111e+08
14,7,32,0,0
3,8,32,430,7.44186e+08
3,8,32,807,3.9653e+08
3,8,32,0,0
3,8,32,565,5.66372e+08
3,8,32,1460,2.19178e+08
3,8,32,0,0
3,8,32,740,4.32432e+08
3,8,32,730,4.38356e+08
3,8,32,430,7.44186e+08
3,8,32,0,0
10,11,32,450,7.11111e+08
10,11,32,1420,2.25352e+08
10,11,32,575,5.56522e+08
10,11,32,3264,9.80392e+07
10,11,32,3800,8.42105e+07
10,11,32,0,0
10,11,32,410,7.80488e+08
10,11,32,0,0
10,11,32,470,6.80851e+08
10,11,32,0,0
10,3,32,530,6.03774e+08
10,3,32,813,3.93604e+08
10,3,32,510,6.27451e+08
10,3,32,3977,8.04627e+07
10,3,32,2000,1.6e+08
10,3,32,0,0
10,3,32,440,7.27273e+08
10,3,32,645,4.96124e+08
10,3,32,530,6.03774e+08
10,3,32,0,0
3,9,32,430,7.44186e+08
3,9,32,1155,2.77056e+08
3,9,32,415,7.71084e+08
3,9,32,1677,1.90817e+08
3,9,32,1172,2.73038e+08
3,9,32,0,0
3,9,32,530,6.03774e+08
3,9,32,560,5.71429e+08
3,9,32,0,0
3,9,32,0,0
9,6,32,400,8e+08
9,6,32,680,4.70588e+08
9,6,32,580,5.51724e+08
9,6,32,3436,9.31315e+07
9,6,32,3215,9.95334e+07
9,6,32,0,0
9,6,32,1142,2.8021e+08
9,6,32,0,0
9,6,32,665,4.81203e+08
9,6,32,0,0
9,16,32,420,7.61905e+08
9,16,32,2348,1.36286e+08
9,16,32,590,5.42373e+08
9,16,32,2696,1.18694e+08
9,16,32,3524,9.08059e+07
9,16,32,0,0
9,16,32,1370,2.33577e+08
9,16,32,0,0
9,16,32,918,3.48584e+08
9,16,32,0,0
4,6,32,0,0
4,6,32,1137,2.81442e+08
4,6,32,625,5.12e+08
4,6,32,1838,1.74102e+08
4,6,32,1820,1.75824e+08
4,6,32,0,0
4,6,32,565,5.66372e+08
4,6,32,610,5.2459e+08
4,6,32,645,4.96124e+08
4,6,32,0,0
6,7,32,0,0
6,7,32,1304,2.45399e+08
6,7,32,560,5.71429e+08
6,7,32,2060,1.5534e+08
6,7,32,2441,1.31094e+08
6,7,32,0,0
6,7,32,1054,3.03605e+08
6,7,32,736,4.34783e+08
6,7,32,470,6.80851e+08
6,7,32,0,0
13,6,32,500,6.4e+08
13,6,32,726,4.40771e+08
13,6,32,480,6.66667e+08
13,6,32,3866,8.27729e+07
13,6,32,4829,6.62663e+07
13,6,32,0,0
13,6,32,860,3.72093e+08
13,6,32,0,0
13,6,32,735,4.35374e+08
13,6,32,0,0
14,15,32,390,8.20513e+08
14,15,32,1270,2.51969e+08
14,15,32,520,6.15385e+08
14,15,32,3220,9.93789e+07
14,15,32,5060,6.32411e+07
14,15,32,0,0
14,15,32,1727,1.85292e+08
14,15,32,1728,1.85185e+08
14,15,32,660,4.84848e+08
14,15,32,0,0
9,11,32,440,7.27273e+08
9,11,32,1392,2.29885e+08
9,11,32,546,5.86081e+08
9,11,32,2771,1.15482e+08
9,11,32,3282,9.75015e+07
9,11,32,0,0
9,11,32,1873,1.70849e+08
9,11,32,630,5.07937e+08
9,11,32,530,6.03774e+08
9,11,32,0,0
5,15,32,430,7.44186e+08
5,15,32,1608,1.99005e+08
5,15,32,610,5.2459e+08
5,15,32,1656,1.93237e+08
5,15,32,2020,1.58416e+08
5,15,32,0,0
5,15,32,925,3.45946e+08
5,15,32,900,3.55556e+08
5,15,32,1026,3.11891e+08
5,15,32,0,0
14,9,32,510,6.27451e+08
14,9,32,856,3.73832e+08
14,9,32,670,4.77612e+08
14,9,32,4595,6.96409e+07
14,9,32,5240,6.10687e+07
14,9,32,0,0
14,9,32,995,3.21608e+08
14,9,32,620,5.16129e+08
14,9,32,470,6.80851e+08
14,9,32,0,0
11,4,32,480,6.66667e+08
11,4,32,470,6.80851e+08
11,4,32,490,6.53061e+08
11,4,32,3130,1.02236e+08
11,4,32,2180,1.46789e+08
11,4,32,0,0
11,4,32,790,4.05063e+08
11,4,32,645,4.96124e+08
11,4,32,470,6.80851e+08
11,4,32,0,0
16,2,32,490,6.53061e+08
16,2,32,640,5e+08
16,2,32,730,4.38356e+08
16,2,32,5647,5.66673e+07
16,2,32,3080,1.03896e+08
16,2,32,0,0
16,2,32,580,5.51724e+08
16,2,32,0,0
16,2,32,510,6.27451e+08
16,2,32,0,0
13,7,32,490,6.53061e+08
13,7,32,675,4.74074e+08
13,7,32,850,3.76471e+08
13,7,32,4543,7.0438e+07
13,7,32,4790,6.68058e+07
13,7,32,0,0
13,7,32,1428,2.2409e+08
13,7,32,0,0
13,7,32,440,7.27273e+08
13,7,32,0,0
12,12,32,540,5.92593e+08
12,12,32,930,3.44086e+08
12,12,32,505,6.33663e+08
12,12,32,1846,1.73348e+08
12,12,32,4340,7.37327e+07
12,12,32,0,0
12,12,32,916,3.49345e+08
12,12,32,902,3.54767e+08
12,12,32,845,3.78698e+08
12,12,32,0,0
15,12,32,510,6.27451e+08
15,12,32,1616,1.9802e+08
15,12,32,590,5.42373e+08
15,12,32,2125,1.50588e+08
15,12,32,5857,5.46355e+07
15,12,32,0,0
15,12,32,695,4.60432e+08
15,12,32,635,5.03937e+08
15,12,32,625,5.12e+08
15,12,32,0,0
13,5,32,450,7.11111e+08
13,5,32,833,3.84154e+08
13,5,32,650,4.92308e+08
13,5,32,4633,6.90697e+07
13,5,32,4775,6.70157e+07
13,5,32,0,0
13,5,32,1142,2.8021e+08
13,5,32,0,0
13,5,32,0,0
13,5,32,0,0
12,16,32,460,6.95652e+08
12,16,32,480,6.66667e+08
12,16,32,625,5.12e+08
12,16,32,4303,7.43667e+07
12,16,32,4601,6.95501e+07
12,16,32,0,0
12,16,32,380,8.42105e+08
12,16,32,1421,2.25194e+08
12,16,32,933,3.4298e+08
12,16,32,0,0
4,12,32,0,0
4,12,32,1376,2.32558e+08
4,12,32,530,6.03774e+08
4,12,32,1615,1.98142e+08
4,12,32,1640,1.95122e+08
4,12,32,0,0
4,12,32,0,0
4,12,32,726,4.40771e+08
4,12,32,0,0
4,12,32,0,0
7,12,32,0,0
7,12,32,585,5.47009e+08
7,12,32,440,7.27273e+08
7,12,32,2851,1.12241e+08
7,12,32,2930,1.09215e+08
7,12,32,0,0
7,12,32,1436,2.22841e+08
7,12,32,645,4.96124e+08
7,12,32,510,6.27451e+08
7,12,32,0,0
9,13,32,390,8.20513e+08
9,13,32,1086,2.94659e+08
9,13,32,620,5.16129e+08
9,13,32,3353,9.54369e+07
9,13,32,3302,9.6911e+07
9,13,32,0,0
9,13,32,610,5.2459e+08
9,13,32,836,3.82775e+08
9,13,32,550,5.81818e+08
9,13,32,0,0
4,11,32,390,8.20513e+08
4,11,32,1013,3.15893e+08
4,11,32,370,8.64865e+08
4,11,32,1351,2.36862e+08
4,11,32,1665,1.92192e+08
4,11,32,0,0
4,11,32,1727,1.85292e+08
4,11,32,910,3.51648e+08
4,11,32,710,4.50704e+08
4,11,32,0,0
5,6,32,470,6.80851e+08
5,6,32,986,3.24544e+08
5,6,32,510,6.27451e+08
5,6,32,1876,1.70576e+08
5,6,32,1340,2.38806e+08
5,6,32,0,0
5,6,32,693,4.6176e+08
5,6,32,860,3.72093e+08
5,6,32,0,0
5,6,32,0,0
6,10,32,390,8.20513e+08
6,10,32,1578,2.02788e+08
6,10,32,475,6.73684e+08
6,10,32,2086,1.53404e+08
6,10,32,2504,1.27796e+08
6,10,32,0,0
6,10,32,1110,2.88288e+08
6,10,32,0,0
6,10,32,945,3.38624e+08
6,10,32,0,0
10,13,32,0,0
10,13,32,1941,1.64863e+08
10,13,32,390,8.20513e+08
10,13,32,3465,9.23521e+07
10,13,32,3760,8.51064e+07
10,13,32,0,0
10,13,32,813,3.93604e+08
10,13,32,1140,2.80702e+08
10,13,32,410,7.80488e+08
10,13,32,0,0
13,1,32,440,7.27273e+08
13,1,32,380,8.42105e+08
13,1,32,390,8.20513e+08
13,1,32,5940,5.38721e+07
13,1,32,2540,1.25984e+08
13,1,32,0,0
13,1,32,520,6.15385e+08
13,1,32,0,0
13,1,32,450,7.11111e+08
13,1,32,0,0
2,15,32,390,8.20513e+08
2,15,32,630,5.07937e+08
2,15,32,0,0
2,15,32,0,0
2,15,32,920,3.47826e+08
2,15,32,0,0
2,15,32,510,6.27451e+08
2,15,32,1040,3.07692e+08
2,15,32,750,4.26667e+08
2,15,32,0,0
4,4,32,450,7.11111e+08
4,4,32,900,3.55556e+08
4,4,32,480,6.66667e+08
4,4,32,0,0
4,4,32,920,3.47826e+08
4,4,32,0,0
4,4,32,736,4.34783e+08
4,4,32,575,5.56522e+08
4,4,32,410,7.80488e+08
4,4,32,0,0
14,16,32,440,7.27273e+08
14,16,32,1797,1.78075e+08
14,16,32,570,5.61404e+08
14,16,32,4857,6.58843e+07
14,16,32,5323,6.01165e+07
14,16,32,0,0
14,16,32,965,3.31606e+08
14,16,32,1162,2.75387e+08
14,16,32,450,7.11111e+08
14,16,32,0,0
2,1,32,0,0
2,1,32,0,0
2,1,32,380,8.42105e+08
2,1,32,2180,1.46789e+08
2,1,32,380,8.42105e+08
2,1,32,0,0
2,1,32,400,8e+08
2,1,32,0,0
2,1,32,0,0
2,1,32,0,0
3,11,32,0,0
3,11,32,730,4.38356e+08
3,11,32,466,6.86695e+08
3,11,32,1212,2.64026e+08
3,11,32,1190,2.68908e+08
3,11,32,0,0
3,11,32,710,4.50704e+08
3,11,32,1155,2.77056e+08
3,11,32,420,7.61905e+08
3,11,32,0,0
14,15,32,490,6.53061e+08
14,15,32,1116,2.86738e+08
14,15,32,840,3.80952e+08
14,15,32,4811,6.65142e+07
14,15,32,5489,5.82984e+07
14,15,32,0,0
14,15,32,1092,2.9304e+08
14,15,32,0,0
14,15,32,580,5.51724e+08
14,15,32,0,0
9,16,32,550,5.81818e+08
9,16,32,1480,2.16216e+08
9,16,32,616,5.19481e+08
9,16,32,3216,9.95025e+07
9,16,32,3372,9.48992e+07
9,16,32,0,0
9,16,32,953,3.35782e+08
9,16,32,1132,2.82686e+08
9,16,32,586,5.46075e+08
9,16,32,0,0
13,4,32,580,5.51724e+08
13,4,32,923,3.46696e+08
13,4,32,650,4.92308e+08
13,4,32,4671,6.85078e+07
13,4,32,2720,1.17647e+08
13,4,32,0,0
13,4,32,710,4.50704e+08
13,4,32,0,0
13,4,32,530,6.03774e+08
13,4,32,0,0
3,12,32,390,8.20513e+08
3,12,32,1157,2.76577e+08
3,12,32,435,7.35632e+08
3,12,32,1559,2.0526e+08
3,12,32,1460,2.19178e+08
3,12,32,0,0
3,12,32,390,8.20513e+08
3,12,32,730,4.38356e+08
3,12,32,400,8e+08
3,12,32,0,0
4,5,32,390,8.20513e+08
4,5,32,565,5.66372e+08
4,5,32,605,5.28926e+08
4,5,32,1406,2.27596e+08
4,5,32,1700,1.88235e+08
4,5,32,0,0
4,5,32,810,3.95062e+08
4,5,32,0,0
4,5,32,410,7.80488e+08
4,5,32,0,0
9,7,32,0,0
9,7,32,1130,2.83186e+08
9,7,32,470,6.80851e+08
9,7,32,1725,1.85507e+08
9,7,32,3902,8.20092e+07
9,7,32,0,0
9,7,32,1405,2.27758e+08
9,7,32,635,5.03937e+08
9,7,32,470,6.80851e+08
9,7,32,0,0
13,7,32,540,5.92593e+08
13,7,32,840,3.80952e+08
13,7,32,745,4.2953e+08
13,7,32,4067,7.86821e+07
13,7,32,4955,6.45812e+07
13,7,32,0,0
13,7,32,1228,2.60586e+08
13,7,32,975,3.28205e+08
13,7,32,635,5.03937e+08
13,7,32,0,0
13,11,32,430,7.44186e+08
13,11,32,1325,2.41509e+08
13,11,32,600,5.33333e+08
13,11,32,3933,8.13628e+07
13,11,32,4625,6.91892e+07
13,11,32,0,0
13,11,32,870,3.67816e+08
13,11,32,1371,2.33406e+08
13,11,32,1045,3.0622e+08
13,11,32,0,0
14,16,32,460,6.95652e+08
14,16,32,1360,2.35294e+08
14,16,32,740,4.32432e+08
14,16,32,1200,2.66667e+08
14,16,32,5240,6.10687e+07
14,16,32,0,0
14,16,32,1774,1.80383e+08
14,16,32,1448,2.20994e+08
14,16,32,907,3.52811e+08
14,16,32,0,0
10,3,32,430,7.44186e+08
10,3,32,780,4.10256e+08
10,3,32,675,4.74074e+08
10,3,32,2267,1.41156e+08
10,3,32,2020,1.58416e+08
10,3,32,0,0
10,3,32,660,4.84848e+08
10,3,32,450,7.11111e+08
10,3,32,490,6.53061e+08
10,3,32,0,0
10,4,32,510,6.27451e+08
10,4,32,430,7.44186e+08
10,4,32,745,4.2953e+08
10,4,32,4037,7.92668e+07
10,4,32,2000,1.6e+08
10,4,32,0,0
10,4,32,833,3.84154e+08
10,4,32,0,0
10,4,32,635,5.03937e+08
10,4,32,0,0
4,12,32,0,0
4,12,32,865,3.69942e+08
4,12,32,480,6.66667e+08
4,12,32,1405,2.27758e+08
4,12,32,1665,1.92192e+08
4,12,32,0,0
4,12,32,1224,2.61438e+08
4,12,32,1178,2.71647e+08
4,12,32,970,3.29897e+08
4,12,32,0,0
13,7,32,600,5.33333e+08
13,7,32,1366,2.34261e+08
13,7,32,790,4.05063e+08
13,7,32,4235,7.55608e+07
13,7,32,4743,6.74678e+07
13,7,32,0,0
13,7,32,1094,2.92505e+08
13,7,32,903,3.54374e+08
13,7,32,1010,3.16832e+08
13,7,32,0,0
15,3,32,440,7.27273e+08
15,3,32,830,3.85542e+08
15,3,32,740,4.32432e+08
15,3,32,4328,7.39372e+07
15,3,32,2874,1.11343e+08
15,3,32,0,0
15,3,32,715,4.47552e+08
15,3,32,430,7.44186e+08
15,3,32,630,5.07937e+08
15,3,32,0,0
10,4,32,570,5.61404e+08
10,4,32,945,3.38624e+08
10,4,32,795,4.02516e+08
10,4,32,3708,8.62999e+07
10,4,32,2000,1.6e+08
10,4,32,0,0
10,4,32,750,4.26667e+08
10,4,32,0,0
10,4,32,510,6.27451e+08
10,4,32,0,0
3,11,32,420,7.61905e+08
3,11,32,986,3.24544e+08
3,11,32,575,5.56522e+08
3,11,32,0,0
3,11,32,1244,2.57235e+08
3,11,32,0,0
3,11,32,1092,2.9304e+08
3,11,32,736,4.34783e+08
3,11,32,740,4.32432e+08
3,11,32,0,0
9,8,32,420,7.61905e+08
9,8,32,1025,3.12195e+08
9,8,32,695,4.60432e+08
9,8,32,1261,2.53767e+08
9,8,32,3620,8.83978e+07
9,8,32,0,0
9,8,32,927,3.452e+08
9,8,32,907,3.52811e+08
9,8,32,470,6.80851e+08
9,8,32,0,0
2,13,32,0,0
2,13,32,890,3.59551e+08
2,13,32,380,8.42105e+08
2,13,32,740,4.32432e+08
2,13,32,380,8.42105e+08
2,13,32,0,0
2,13,32,535,5.98131e+08
2,13,32,700,4.57143e+08
2,13,32,390,8.20513e+08
2,13,32,0,0
2,10,32,410,7.80488e+08
2,10,32,685,4.67153e+08
2,10,32,400,8e+08
2,10,32,1178,2.71647e+08
2,10,32,1100,2.90909e+08
2,10,32,0,0
2,10,32,763,4.19397e+08
2,10,32,740,4.32432e+08
2,10,32,390,8.20513e+08
2,10,32,0,0
6,11,32,490,6.53061e+08
6,11,32,710,4.50704e+08
6,11,32,585,5.47009e+08
6,11,32,2238,1.42985e+08
6,11,32,2396,1.33556e+08
6,11,32,0,0
6,11,32,1288,2.48447e+08
6,11,32,920,3.47826e+08
6,11,32,450,7.11111e+08
6,11,32,0,0
15,6,32,480,6.66667e+08
15,6,32,500,6.4e+08
15,6,32,795,4.02516e+08
15,6,32,4228,7.56859e+07
15,6,32,5600,5.71429e+07
15,6,32,0,0
15,6,32,783,4.08685e+08
15,6,32,640,5e+08
15,6,32,885,3.61582e+08
15,6,32,0,0
16,10,32,440,7.27273e+08
16,10,32,1244,2.57235e+08
16,10,32,783,4.08685e+08
16,10,32,4890,6.54397e+07
16,10,32,5838,5.48133e+07
16,10,32,0,0
16,10,32,695,4.60432e+08
16,10,32,0,0
16,10,32,590,5.42373e+08
16,10,32,0,0
5,5,32,390,8.20513e+08
5,5,32,1123,2.84951e+08
5,5,32,585,5.47009e+08
5,5,32,2341,1.36694e+08
5,5,32,1820,1.75824e+08
5,5,32,0,0
5,5,32,926,3.45572e+08
5,5,32,0,0
5,5,32,470,6.80851e+08
5,5,32,0,0
2,7,32,410,7.80488e+08
2,7,32,680,4.70588e+08
2,7,32,490,6.53061e+08
2,7,32,983,3.25534e+08
2,7,32,1100,2.90909e+08
2,7,32,0,0
2,7,32,700,4.57143e+08
2,7,32,990,3.23232e+08
2,7,32,0,0
2,7,32,0,0
10,12,32,490,6.53061e+08
10,12,32,1052,3.04183e+08
10,12,32,480,6.66667e+08
10,12,32,4118,7.77076e+07
10,12,32,3687,8.67914e+07
10,12,32,0,0
10,12,32,1637,1.9548e+08
10,12,32,1148,2.78746e+08
10,12,32,1306,2.45023e+08
10,12,32,0,0
16,10,32,610,5.2459e+08
16,10,32,1687,1.89686e+08
16,10,32,695,4.60432e+08
16,10,32,1930,1.65803e+08
16,10,32,6177,5.18051e+07
16,10,32,0,0
16,10,32,1414,2.26308e+08
16,10,32,670,4.77612e+08
16,10,32,610,5.2459e+08
16,10,32,0,0
8,13,32,510,6.27451e+08
8,13,32,490,6.53061e+08
8,13,32,510,6.27451e+08
8,13,32,2724,1.17474e+08
8,13,32,3054,1.04781e+08
8,13,32,0,0
8,13,32,852,3.75587e+08
8,13,32,1036,3.0888e+08
8,13,32,540,5.92593e+08
8,13,32,0,0
5,11,32,420,7.61905e+08
5,11,32,1118,2.86225e+08
5,11,32,435,7.35632e+08
5,11,32,1669,1.91732e+08
