Drivers, Profundidad, Ancho de palabra, Tiempo_promedio [ns], Ancho_de_banda [bits/s]
5,11,32,1955,1.63683e+08
5,11,32,0,0
5,11,32,925,3.45946e+08
5,11,32,1271,2.5177e+08
5,11,32,630,5.07937e+08
5,11,32,0,0
14,15,32,440,7.27273e+08
14,15,32,1322,2.42057e+08
14,15,32,706,4.53258e+08
14,15,32,1834,1.74482e+08
14,15,32,5420,5.90406e+07
14,15,32,0,0
14,15,32,400,8e+08
14,15,32,796,4.0201e+08
14,15,32,860,3.72093e+08
14,15,32,0,0
9,16,32,0,0
9,16,32,955,3.35079e+08
9,16,32,685,4.67153e+08
9,16,32,2488,1.28617e+08
9,16,32,3428,9.33489e+07
9,16,32,0,0
9,16,32,560,5.71429e+08
9,16,32,915,3.49727e+08
9,16,32,1020,3.13725e+08
9,16,32,0,0
9,10,32,390,8.20513e+08
9,10,32,806,3.97022e+08
9,10,32,660,4.84848e+08
9,10,32,2345,1.36461e+08
9,10,32,3068,1.04302e+08
9,10,32,0,0
9,10,32,1008,3.1746e+08
9,10,32,962,3.3264e+08
9,10,32,470,6.80851e+08
9,10,32,0,0
15,11,32,530,6.03774e+08
15,11,32,1050,3.04762e+08
15,11,32,625,5.12e+08
15,11,32,1440,2.22222e+08
15,11,32,5553,5.76265e+07
15,11,32,0,0
15,11,32,450,7.11111e+08
15,11,32,730,4.38356e+08
15,11,32,630,5.07937e+08
15,11,32,0,0
5,1,32,0,0
5,1,32,400,8e+08
5,1,32,0,0
5,1,32,595,5.37815e+08
5,1,32,1100,2.90909e+08
5,1,32,0,0
5,1,32,410,7.80488e+08
5,1,32,0,0
5,1,32,410,7.80488e+08
5,1,32,0,0
7,15,32,0,0
7,15,32,1882,1.70032e+08
7,15,32,420,7.61905e+08
7,15,32,2837,1.12795e+08
7,15,32,2670,1.1985e+08
7,15,32,0,0
7,15,32,1537,2.08198e+08
7,15,32,1283,2.49415e+08
7,15,32,1115,2.86996e+08
7,15,32,0,0
14,2,32,500,6.4e+08
14,2,32,540,5.92593e+08
14,2,32,0,0
14,2,32,3010,1.06312e+08
14,2,32,2720,1.17647e+08
14,2,32,0,0
14,2,32,830,3.85542e+08
14,2,32,0,0
14,2,32,410,7.80488e+08
14,2,32,0,0
12,2,32,560,5.71429e+08
12,2,32,600,5.33333e+08
12,2,32,390,8.20513e+08
12,2,32,4410,7.25624e+07
12,2,32,2474,1.29345e+08
12,2,32,0,0
12,2,32,620,5.16129e+08
12,2,32,0,0
12,2,32,780,4.10256e+08
12,2,32,0,0
3,3,32,420,7.61905e+08
3,3,32,0,0
3,3,32,0,0
3,3,32,1154,2.77296e+08
3,3,32,920,3.47826e+08
3,3,32,0,0
3,3,32,0,0
3,3,32,570,5.61404e+08
3,3,32,410,7.80488e+08
3,3,32,0,0
10,14,32,540,5.92593e+08
10,14,32,1480,2.16216e+08
10,14,32,660,4.84848e+08
10,14,32,3240,9.87654e+07
10,14,32,3662,8.73839e+07
10,14,32,0,0
10,14,32,610,5.2459e+08
10,14,32,625,5.12e+08
10,14,32,390,8.20513e+08
10,14,32,0,0
6,8,32,440,7.27273e+08
6,8,32,1318,2.42792e+08
6,8,32,810,3.95062e+08
6,8,32,1984,1.6129e+08
6,8,32,2252,1.42096e+08
6,8,32,0,0
6,8,32,1336,2.39521e+08
6,8,32,852,3.75587e+08
6,8,32,420,7.61905e+08
6,8,32,0,0
2,6,32,390,8.20513e+08
2,6,32,0,0
2,6,32,0,0
2,6,32,998,3.20641e+08
2,6,32,920,3.47826e+08
2,6,32,0,0
2,6,32,380,8.42105e+08
2,6,32,575,5.56522e+08
2,6,32,420,7.61905e+08
2,6,32,0,0
3,3,32,390,8.20513e+08
3,3,32,0,0
3,3,32,525,6.09524e+08
3,3,32,2269,1.41031e+08
3,3,32,740,4.32432e+08
3,3,32,0,0
3,3,32,725,4.41379e+08
3,3,32,540,5.92593e+08
3,3,32,430,7.44186e+08
3,3,32,0,0
8,7,32,410,7.80488e+08
8,7,32,1255,2.5498e+08
8,7,32,615,5.20325e+08
8,7,32,1195,2.67782e+08
8,7,32,3066,1.04371e+08
8,7,32,0,0
8,7,32,520,6.15385e+08
8,7,32,925,3.45946e+08
8,7,32,695,4.60432e+08
8,7,32,0,0
5,11,32,460,6.95652e+08
5,11,32,1138,2.81195e+08
5,11,32,550,5.81818e+08
5,11,32,1916,1.67015e+08
5,11,32,1940,1.64948e+08
5,11,32,0,0
5,11,32,716,4.46927e+08
5,11,32,1216,2.63158e+08
5,11,32,410,7.80488e+08
5,11,32,0,0
7,10,32,0,0
7,10,32,990,3.23232e+08
7,10,32,610,5.2459e+08
7,10,32,2233,1.43305e+08
7,10,32,2540,1.25984e+08
7,10,32,0,0
7,10,32,945,3.38624e+08
7,10,32,655,4.8855e+08
7,10,32,705,4.53901e+08
7,10,32,0,0
12,2,32,600,5.33333e+08
12,2,32,450,7.11111e+08
12,2,32,0,0
12,2,32,2510,1.2749e+08
12,2,32,2474,1.29345e+08
12,2,32,0,0
12,2,32,420,7.61905e+08
12,2,32,850,3.76471e+08
12,2,32,0,0
12,2,32,0,0
16,13,32,420,7.61905e+08
16,13,32,1103,2.90118e+08
16,13,32,620,5.16129e+08
16,13,32,4264,7.50469e+07
16,13,32,6127,5.22278e+07
16,13,32,0,0
16,13,32,2433,1.31525e+08
16,13,32,1345,2.37918e+08
16,13,32,715,4.47552e+08
16,13,32,0,0
3,16,32,390,8.20513e+08
3,16,32,710,4.50704e+08
3,16,32,565,5.66372e+08
3,16,32,1210,2.64463e+08
3,16,32,920,3.47826e+08
3,16,32,0,0
3,16,32,676,4.73373e+08
3,16,32,1312,2.43902e+08
3,16,32,1050,3.04762e+08
3,16,32,0,0
4,2,32,390,8.20513e+08
4,2,32,410,7.80488e+08
4,2,32,400,8e+08
4,2,32,1977,1.61861e+08
4,2,32,920,3.47826e+08
4,2,32,0,0
4,2,32,380,8.42105e+08
4,2,32,585,5.47009e+08
4,2,32,420,7.61905e+08
4,2,32,0,0
10,3,32,410,7.80488e+08
10,3,32,400,8e+08
10,3,32,470,6.80851e+08
10,3,32,4032,7.93651e+07
10,3,32,2000,1.6e+08
10,3,32,0,0
10,3,32,635,5.03937e+08
10,3,32,665,4.81203e+08
10,3,32,0,0
10,3,32,0,0
3,10,32,0,0
3,10,32,390,8.20513e+08
3,10,32,570,5.61404e+08
3,10,32,1292,2.47678e+08
3,10,32,1460,2.19178e+08
3,10,32,0,0
3,10,32,1040,3.07692e+08
3,10,32,1173,2.72805e+08
3,10,32,873,3.66552e+08
3,10,32,0,0
4,14,32,440,7.27273e+08
4,14,32,380,8.42105e+08
4,14,32,430,7.44186e+08
4,14,32,1325,2.41509e+08
4,14,32,2090,1.5311e+08
4,14,32,0,0
4,14,32,590,5.42373e+08
4,14,32,1275,2.5098e+08
4,14,32,390,8.20513e+08
4,14,32,0,0
2,12,32,390,8.20513e+08
2,12,32,843,3.79597e+08
2,12,32,390,8.20513e+08
2,12,32,653,4.90046e+08
2,12,32,740,4.32432e+08
2,12,32,0,0
2,12,32,933,3.4298e+08
2,12,32,0,0
2,12,32,0,0
2,12,32,0,0
6,15,32,390,8.20513e+08
6,15,32,2206,1.45059e+08
6,15,32,585,5.47009e+08
6,15,32,1415,2.26148e+08
6,15,32,2576,1.24224e+08
6,15,32,0,0
6,15,32,1000,3.2e+08
6,15,32,1667,1.91962e+08
6,15,32,1154,2.77296e+08
6,15,32,0,0
9,2,32,520,6.15385e+08
9,2,32,545,5.87156e+08
9,2,32,510,6.27451e+08
9,2,32,2445,1.30879e+08
9,2,32,1910,1.67539e+08
9,2,32,0,0
9,2,32,670,4.77612e+08
9,2,32,0,0
9,2,32,510,6.27451e+08
9,2,32,0,0
7,13,32,0,0
7,13,32,1026,3.11891e+08
7,13,32,625,5.12e+08
7,13,32,2466,1.29765e+08
7,13,32,3050,1.04918e+08
7,13,32,0,0
7,13,32,783,4.08685e+08
7,13,32,1002,3.19361e+08
7,13,32,490,6.53061e+08
7,13,32,0,0
7,8,32,460,6.95652e+08
7,8,32,735,4.35374e+08
7,8,32,380,8.42105e+08
7,8,32,2571,1.24465e+08
7,8,32,2343,1.36577e+08
7,8,32,0,0
7,8,32,605,5.28926e+08
7,8,32,958,3.34029e+08
7,8,32,470,6.80851e+08
7,8,32,0,0
10,7,32,440,7.27273e+08
10,7,32,1210,2.64463e+08
10,7,32,705,4.53901e+08
10,7,32,3453,9.2673e+07
10,7,32,3680,8.69565e+07
10,7,32,0,0
10,7,32,1124,2.84698e+08
10,7,32,640,5e+08
10,7,32,826,3.87409e+08
10,7,32,0,0
5,1,32,460,6.95652e+08
5,1,32,440,7.27273e+08
5,1,32,380,8.42105e+08
5,1,32,0,0
5,1,32,1190,2.68908e+08
5,1,32,0,0
5,1,32,410,7.80488e+08
5,1,32,0,0
5,1,32,0,0
5,1,32,0,0
15,2,32,420,7.61905e+08
15,2,32,0,0
15,2,32,790,4.05063e+08
15,2,32,4714,6.78829e+07
15,2,32,3080,1.03896e+08
15,2,32,0,0
15,2,32,640,5e+08
15,2,32,0,0
15,2,32,430,7.44186e+08
15,2,32,0,0
7,2,32,420,7.61905e+08
7,2,32,410,7.80488e+08
7,2,32,400,8e+08
7,2,32,3896,8.21355e+07
7,2,32,1460,2.19178e+08
7,2,32,0,0
7,2,32,450,7.11111e+08
7,2,32,0,0
7,2,32,470,6.80851e+08
7,2,32,0,0
16,2,32,390,8.20513e+08
16,2,32,610,5.2459e+08
16,2,32,700,4.57143e+08
16,2,32,3665,8.73124e+07
16,2,32,3092,1.03493e+08
16,2,32,0,0
16,2,32,740,4.32432e+08
16,2,32,665,4.81203e+08
16,2,32,650,4.92308e+08
16,2,32,0,0
8,4,32,530,6.03774e+08
8,4,32,1015,3.15271e+08
8,4,32,655,4.8855e+08
8,4,32,3239,9.87959e+07
8,4,32,1511,2.1178e+08
8,4,32,0,0
8,4,32,1345,2.37918e+08
8,4,32,0,0
8,4,32,400,8e+08
8,4,32,0,0
15,15,32,520,6.15385e+08
15,15,32,1816,1.76211e+08
15,15,32,560,5.71429e+08
15,15,32,0,0
15,15,32,5664,5.64972e+07
15,15,32,0,0
15,15,32,2290,1.39738e+08
15,15,32,0,0
15,15,32,852,3.75587e+08
15,15,32,0,0
9,1,32,400,8e+08
9,1,32,420,7.61905e+08
9,1,32,490,6.53061e+08
9,1,32,1205,2.6556e+08
9,1,32,1820,1.75824e+08
9,1,32,0,0
9,1,32,410,7.80488e+08
9,1,32,0,0
9,1,32,550,5.81818e+08
9,1,32,0,0
3,6,32,390,8.20513e+08
3,6,32,380,8.42105e+08
3,6,32,390,8.20513e+08
3,6,32,1166,2.74443e+08
3,6,32,1280,2.5e+08
3,6,32,0,0
3,6,32,420,7.61905e+08
3,6,32,710,4.50704e+08
3,6,32,0,0
3,6,32,0,0
9,3,32,450,7.11111e+08
9,3,32,510,6.27451e+08
9,3,32,860,3.72093e+08
9,3,32,2388,1.34003e+08
9,3,32,1820,1.75824e+08
9,3,32,0,0
9,3,32,460,6.95652e+08
9,3,32,0,0
9,3,32,640,5e+08
9,3,32,0,0
5,5,32,460,6.95652e+08
5,5,32,520,6.15385e+08
5,5,32,590,5.42373e+08
5,5,32,1572,2.03562e+08
5,5,32,1955,1.63683e+08
5,5,32,0,0
5,5,32,570,5.61404e+08
5,5,32,380,8.42105e+08
5,5,32,480,6.66667e+08
5,5,32,0,0
6,11,32,480,6.66667e+08
6,11,32,1670,1.91617e+08
6,11,32,435,7.35632e+08
6,11,32,2485,1.28773e+08
6,11,32,2376,1.3468e+08
6,11,32,0,0
6,11,32,1708,1.87354e+08
6,11,32,690,4.63768e+08
6,11,32,620,5.16129e+08
6,11,32,0,0
11,16,32,440,7.27273e+08
11,16,32,925,3.45946e+08
11,16,32,656,4.87805e+08
11,16,32,3144,1.01781e+08
11,16,32,4160,7.69231e+07
11,16,32,0,0
11,16,32,660,4.84848e+08
11,16,32,680,4.70588e+08
11,16,32,675,4.74074e+08
11,16,32,0,0
3,16,32,390,8.20513e+08
3,16,32,673,4.75483e+08
3,16,32,535,5.98131e+08
3,16,32,1020,3.13725e+08
3,16,32,1820,1.75824e+08
3,16,32,0,0
3,16,32,958,3.34029e+08
3,16,32,580,5.51724e+08
3,16,32,560,5.71429e+08
3,16,32,0,0
2,4,32,390,8.20513e+08
2,4,32,400,8e+08
2,4,32,0,0
2,4,32,636,5.03145e+08
2,4,32,560,5.71429e+08
2,4,32,0,0
2,4,32,700,4.57143e+08
2,4,32,0,0
2,4,32,0,0
2,4,32,0,0
4,5,32,0,0
4,5,32,545,5.87156e+08
4,5,32,0,0
4,5,32,1467,2.18132e+08
4,5,32,1511,2.1178e+08
4,5,32,0,0
4,5,32,545,5.87156e+08
4,5,32,0,0
4,5,32,400,8e+08
4,5,32,0,0
3,7,32,0,0
3,7,32,0,0
3,7,32,415,7.71084e+08
3,7,32,1081,2.96022e+08
3,7,32,1220,2.62295e+08
3,7,32,0,0
3,7,32,480,6.66667e+08
3,7,32,380,8.42105e+08
3,7,32,400,8e+08
3,7,32,0,0
6,4,32,0,0
6,4,32,756,4.2328e+08
6,4,32,460,6.95652e+08
6,4,32,760,4.21053e+08
6,4,32,1100,2.90909e+08
6,4,32,0,0
6,4,32,570,5.61404e+08
6,4,32,640,5e+08
6,4,32,490,6.53061e+08
6,4,32,0,0
10,2,32,450,7.11111e+08
10,2,32,610,5.2459e+08
10,2,32,520,6.15385e+08
10,2,32,4151,7.70899e+07
10,2,32,2000,1.6e+08
10,2,32,0,0
10,2,32,690,4.63768e+08
10,2,32,590,5.42373e+08
10,2,32,390,8.20513e+08
10,2,32,0,0
7,4,32,400,8e+08
7,4,32,703,4.55192e+08
7,4,32,565,5.66372e+08
7,4,32,2904,1.10193e+08
7,4,32,1460,2.19178e+08
7,4,32,0,0
7,4,32,390,8.20513e+08
7,4,32,575,5.56522e+08
7,4,32,600,5.33333e+08
7,4,32,0,0
2,6,32,390,8.20513e+08
2,6,32,470,6.80851e+08
2,6,32,380,8.42105e+08
2,6,32,956,3.34728e+08
2,6,32,560,5.71429e+08
2,6,32,0,0
2,6,32,0,0
2,6,32,390,8.20513e+08
2,6,32,540,5.92593e+08
2,6,32,0,0
16,4,32,660,4.84848e+08
16,4,32,490,6.53061e+08
16,4,32,440,7.27273e+08
16,4,32,4311,7.42287e+07
16,4,32,3080,1.03896e+08
16,4,32,0,0
16,4,32,860,3.72093e+08
16,4,32,765,4.18301e+08
16,4,32,550,5.81818e+08
16,4,32,0,0
11,16,32,540,5.92593e+08
11,16,32,1338,2.39163e+08
11,16,32,565,5.66372e+08
11,16,32,2165,1.47806e+08
11,16,32,4117,7.77265e+07
11,16,32,0,0
11,16,32,2380,1.34454e+08
11,16,32,726,4.40771e+08
11,16,32,1035,3.09179e+08
11,16,32,0,0
14,6,32,440,7.27273e+08
14,6,32,843,3.79597e+08
14,6,32,460,6.95652e+08
14,6,32,3673,8.71222e+07
14,6,32,5340,5.99251e+07
14,6,32,0,0
14,6,32,1214,2.63591e+08
14,6,32,1055,3.03318e+08
14,6,32,410,7.80488e+08
14,6,32,0,0
7,12,32,460,6.95652e+08
7,12,32,770,4.15584e+08
7,12,32,445,7.19101e+08
7,12,32,2343,1.36577e+08
7,12,32,2870,1.11498e+08
7,12,32,0,0
7,12,32,1130,2.83186e+08
7,12,32,640,5e+08
7,12,32,995,3.21608e+08
7,12,32,0,0
11,7,32,390,8.20513e+08
11,7,32,1538,2.08062e+08
11,7,32,440,7.27273e+08
11,7,32,3472,9.21659e+07
11,7,32,3885,8.23681e+07
11,7,32,0,0
11,7,32,795,4.02516e+08
11,7,32,810,3.95062e+08
11,7,32,490,6.53061e+08
11,7,32,0,0
6,5,32,480,6.66667e+08
6,5,32,870,3.67816e+08
6,5,32,440,7.27273e+08
6,5,32,2488,1.28617e+08
6,5,32,2360,1.35593e+08
6,5,32,0,0
6,5,32,590,5.42373e+08
6,5,32,590,5.42373e+08
6,5,32,635,5.03937e+08
6,5,32,0,0
2,8,32,0,0
2,8,32,690,4.63768e+08
2,8,32,0,0
2,8,32,955,3.35079e+08
2,8,32,980,3.26531e+08
2,8,32,0,0
2,8,32,810,3.95062e+08
2,8,32,690,4.63768e+08
2,8,32,420,7.61905e+08
2,8,32,0,0
11,5,32,470,6.80851e+08
11,5,32,806,3.97022e+08
11,5,32,745,4.2953e+08
11,5,32,2065,1.54964e+08
11,5,32,3928,8.14664e+07
11,5,32,0,0
11,5,32,615,5.20325e+08
11,5,32,1017,3.14651e+08
11,5,32,470,6.80851e+08
11,5,32,0,0
2,4,32,390,8.20513e+08
2,4,32,0,0
2,4,32,0,0
2,4,32,420,7.61905e+08
2,4,32,380,8.42105e+08
2,4,32,0,0
2,4,32,650,4.92308e+08
2,4,32,0,0
2,4,32,0,0
2,4,32,0,0
6,2,32,470,6.80851e+08
6,2,32,420,7.61905e+08
6,2,32,555,5.76577e+08
6,2,32,2601,1.2303e+08
6,2,32,1244,2.57235e+08
6,2,32,0,0
6,2,32,390,8.20513e+08
6,2,32,610,5.2459e+08
6,2,32,450,7.11111e+08
6,2,32,0,0
9,14,32,400,8e+08
9,14,32,1761,1.81715e+08
9,14,32,500,6.4e+08
9,14,32,3213,9.95954e+07
9,14,32,3332,9.60384e+07
9,14,32,0,0
9,14,32,1300,2.46154e+08
9,14,32,0,0
9,14,32,950,3.36842e+08
9,14,32,0,0
4,9,32,390,8.20513e+08
4,9,32,420,7.61905e+08
4,9,32,380,8.42105e+08
4,9,32,1083,2.95476e+08
4,9,32,1388,2.30548e+08
4,9,32,0,0
4,9,32,540,5.92593e+08
4,9,32,930,3.44086e+08
4,9,32,760,4.21053e+08
4,9,32,0,0
5,6,32,470,6.80851e+08
5,6,32,766,4.17755e+08
5,6,32,0,0
5,6,32,1657,1.9312e+08
5,6,32,2020,1.58416e+08
5,6,32,0,0
5,6,32,1145,2.79476e+08
5,6,32,620,5.16129e+08
5,6,32,410,7.80488e+08
5,6,32,0,0
4,9,32,400,8e+08
4,9,32,810,3.95062e+08
4,9,32,490,6.53061e+08
4,9,32,1344,2.38095e+08
4,9,32,1880,1.70213e+08
4,9,32,0,0
4,9,32,550,5.81818e+08
4,9,32,726,4.40771e+08
4,9,32,1025,3.12195e+08
4,9,32,0,0
15,4,32,640,5e+08
15,4,32,680,4.70588e+08
15,4,32,500,6.4e+08
15,4,32,4929,6.49219e+07
15,4,32,2951,1.08438e+08
15,4,32,0,0
15,4,32,610,5.2459e+08
15,4,32,710,4.50704e+08
15,4,32,510,6.27451e+08
15,4,32,0,0
12,15,32,460,6.95652e+08
12,15,32,833,3.84154e+08
12,15,32,696,4.5977e+08
12,15,32,2003,1.5976e+08
12,15,32,4088,7.82779e+07
12,15,32,0,0
12,15,32,907,3.52811e+08
12,15,32,1273,2.51375e+08
12,15,32,725,4.41379e+08
12,15,32,0,0
8,13,32,400,8e+08
8,13,32,1805,1.77285e+08
8,13,32,660,4.84848e+08
8,13,32,2735,1.17002e+08
8,13,32,3164,1.01138e+08
8,13,32,0,0
8,13,32,693,4.6176e+08
8,13,32,635,5.03937e+08
8,13,32,606,5.28053e+08
8,13,32,0,0
16,16,32,630,5.07937e+08
16,16,32,1572,2.03562e+08
16,16,32,610,5.2459e+08
16,16,32,4709,6.7955e+07
16,16,32,6164,5.19143e+07
16,16,32,0,0
16,16,32,1955,1.63683e+08
16,16,32,630,5.07937e+08
16,16,32,650,4.92308e+08
16,16,32,0,0
4,9,32,400,8e+08
4,9,32,710,4.50704e+08
4,9,32,570,5.61404e+08
4,9,32,1256,2.54777e+08
4,9,32,1640,1.95122e+08
4,9,32,0,0
4,9,32,1282,2.4961e+08
4,9,32,1302,2.45776e+08
4,9,32,410,7.80488e+08
4,9,32,0,0
9,7,32,540,5.92593e+08
9,7,32,1120,2.85714e+08
9,7,32,440,7.27273e+08
9,7,32,3252,9.8401e+07
9,7,32,3380,9.46746e+07
9,7,32,0,0
9,7,32,400,8e+08
9,7,32,810,3.95062e+08
9,7,32,840,3.80952e+08
9,7,32,0,0
2,2,32,410,7.80488e+08
2,2,32,0,0
2,2,32,0,0
2,2,32,1980,1.61616e+08
2,2,32,380,8.42105e+08
2,2,32,0,0
2,2,32,380,8.42105e+08
2,2,32,0,0
2,2,32,0,0
2,2,32,0,0
8,2,32,480,6.66667e+08
8,2,32,620,5.16129e+08
8,2,32,380,8.42105e+08
8,2,32,3365,9.50966e+07
8,2,32,1640,1.95122e+08
8,2,32,0,0
8,2,32,470,6.80851e+08
8,2,32,0,0
8,2,32,390,8.20513e+08
8,2,32,0,0
12,14,32,520,6.15385e+08
12,14,32,1642,1.94884e+08
12,14,32,686,4.66472e+08
12,14,32,2377,1.34623e+08
12,14,32,4418,7.2431e+07
12,14,32,0,0
12,14,32,1248,2.5641e+08
12,14,32,745,4.2953e+08
12,14,32,886,3.61174e+08
12,14,32,0,0
9,7,32,450,7.11111e+08
9,7,32,720,4.44444e+08
9,7,32,670,4.77612e+08
9,7,32,3593,8.90621e+07
9,7,32,3395,9.42563e+07
9,7,32,0,0
9,7,32,1365,2.34432e+08
9,7,32,400,8e+08
9,7,32,580,5.51724e+08
9,7,32,0,0
7,3,32,440,7.27273e+08
7,3,32,726,4.40771e+08
7,3,32,460,6.95652e+08
7,3,32,2780,1.15108e+08
7,3,32,1520,2.10526e+08
7,3,32,0,0
7,3,32,840,3.80952e+08
7,3,32,0,0
7,3,32,490,6.53061e+08
7,3,32,0,0
11,6,32,390,8.20513e+08
11,6,32,1175,2.7234e+08
11,6,32,670,4.77612e+08
11,6,32,3400,9.41176e+07
11,6,32,4142,7.72574e+07
11,6,32,0,0
11,6,32,946,3.38266e+08
11,6,32,887,3.60767e+08
11,6,32,400,8e+08
11,6,32,0,0
16,4,32,540,5.92593e+08
16,4,32,680,4.70588e+08
16,4,32,560,5.71429e+08
16,4,32,5350,5.98131e+07
16,4,32,2924,1.09439e+08
16,4,32,0,0
16,4,32,705,4.53901e+08
16,4,32,0,0
16,4,32,770,4.15584e+08
16,4,32,0,0
15,10,32,430,7.44186e+08
15,10,32,1492,2.14477e+08
15,10,32,695,4.60432e+08
15,10,32,4351,7.35463e+07
15,10,32,5600,5.71429e+07
15,10,32,0,0
15,10,32,1126,2.84192e+08
15,10,32,590,5.42373e+08
15,10,32,720,4.44444e+08
15,10,32,0,0
14,3,32,0,0
14,3,32,440,7.27273e+08
14,3,32,840,3.80952e+08
14,3,32,3962,8.07673e+07
14,3,32,2810,1.13879e+08
14,3,32,0,0
14,3,32,1095,2.92237e+08
14,3,32,665,4.81203e+08
14,3,32,600,5.33333e+08
14,3,32,0,0
3,3,32,390,8.20513e+08
3,3,32,690,4.63768e+08
3,3,32,420,7.61905e+08
3,3,32,2248,1.42349e+08
3,3,32,920,3.47826e+08
3,3,32,0,0
3,3,32,580,5.51724e+08
3,3,32,0,0
3,3,32,420,7.61905e+08
3,3,32,0,0
13,15,32,480,6.66667e+08
13,15,32,1368,2.33918e+08
13,15,32,560,5.71429e+08
13,15,32,3260,9.81595e+07
13,15,32,5000,6.4e+07
13,15,32,0,0
13,15,32,2251,1.42159e+08
13,15,32,1778,1.79978e+08
13,15,32,756,4.2328e+08
13,15,32,0,0
3,4,32,430,7.44186e+08
3,4,32,835,3.83234e+08
3,4,32,0,0
3,4,32,2364,1.35364e+08
3,4,32,920,3.47826e+08
3,4,32,0,0
3,4,32,525,6.09524e+08
3,4,32,725,4.41379e+08
3,4,32,400,8e+08
3,4,32,0,0
12,10,32,580,5.51724e+08
12,10,32,530,6.03774e+08
12,10,32,480,6.66667e+08
12,10,32,2877,1.11227e+08
12,10,32,4631,6.90995e+07
12,10,32,0,0
12,10,32,1134,2.82187e+08
12,10,32,1170,2.73504e+08
12,10,32,390,8.20513e+08
12,10,32,0,0
12,10,32,520,6.15385e+08
12,10,32,1728,1.85185e+08
12,10,32,545,5.87156e+08
12,10,32,1243,2.57442e+08
12,10,32,4621,6.92491e+07
12,10,32,0,0
12,10,32,1311,2.44088e+08
12,10,32,0,0
12,10,32,1210,2.64463e+08
12,10,32,0,0
4,15,32,450,7.11111e+08
4,15,32,933,3.4298e+08
4,15,32,630,5.07937e+08
4,15,32,670,4.77612e+08
4,15,32,1460,2.19178e+08
4,15,32,0,0
4,15,32,1024,3.125e+08
4,15,32,1047,3.05635e+08
4,15,32,636,5.03145e+08
4,15,32,0,0
7,8,32,450,7.11111e+08
7,8,32,490,6.53061e+08
7,8,32,565,5.66372e+08
7,8,32,2622,1.22044e+08
7,8,32,2801,1.14245e+08
7,8,32,0,0
7,8,32,1236,2.589e+08
