Drivers, Profundidad, Ancho de palabra, Tiempo_promedio [ns], Ancho_de_banda [bits/s]
7,8,32,490,6.53061e+08
7,8,32,0,0
7,8,32,0,0
15,1,32,470,6.80851e+08
15,1,32,570,5.61404e+08
15,1,32,430,7.44186e+08
15,1,32,4134,7.74069e+07
15,1,32,2900,1.10345e+08
15,1,32,0,0
15,1,32,470,6.80851e+08
15,1,32,0,0
15,1,32,550,5.81818e+08
15,1,32,0,0
10,16,32,450,7.11111e+08
10,16,32,1170,2.73504e+08
10,16,32,636,5.03145e+08
10,16,32,1907,1.67803e+08
10,16,32,3960,8.08081e+07
10,16,32,0,0
10,16,32,2500,1.28e+08
10,16,32,1265,2.52964e+08
10,16,32,930,3.44086e+08
10,16,32,0,0
4,11,32,410,7.80488e+08
4,11,32,924,3.4632e+08
4,11,32,380,8.42105e+08
4,11,32,1737,1.84226e+08
4,11,32,1580,2.02532e+08
4,11,32,0,0
4,11,32,690,4.63768e+08
4,11,32,1427,2.24247e+08
4,11,32,0,0
4,11,32,0,0
12,10,32,390,8.20513e+08
12,10,32,1582,2.02276e+08
12,10,32,510,6.27451e+08
12,10,32,4166,7.68123e+07
12,10,32,4449,7.19263e+07
12,10,32,0,0
12,10,32,1932,1.65631e+08
12,10,32,1090,2.93578e+08
12,10,32,750,4.26667e+08
12,10,32,0,0
12,16,32,390,8.20513e+08
12,16,32,1273,2.51375e+08
12,16,32,680,4.70588e+08
12,16,32,3746,8.54245e+07
12,16,32,4543,7.0438e+07
12,16,32,0,0
12,16,32,1693,1.89014e+08
12,16,32,1233,2.5953e+08
12,16,32,755,4.23841e+08
12,16,32,0,0
2,11,32,400,8e+08
2,11,32,905,3.53591e+08
2,11,32,0,0
2,11,32,1283,2.49415e+08
2,11,32,1100,2.90909e+08
2,11,32,0,0
2,11,32,833,3.84154e+08
2,11,32,555,5.76577e+08
2,11,32,0,0
2,11,32,0,0
15,9,32,410,7.80488e+08
15,9,32,380,8.42105e+08
15,9,32,740,4.32432e+08
15,9,32,963,3.32295e+08
15,9,32,5612,5.70207e+07
15,9,32,0,0
15,9,32,1724,1.85615e+08
15,9,32,853,3.75147e+08
15,9,32,1046,3.05927e+08
15,9,32,0,0
7,14,32,510,6.27451e+08
7,14,32,1532,2.08877e+08
7,14,32,573,5.58464e+08
7,14,32,2702,1.18431e+08
7,14,32,3008,1.06383e+08
7,14,32,0,0
7,14,32,1136,2.8169e+08
7,14,32,1393,2.2972e+08
7,14,32,825,3.87879e+08
7,14,32,0,0
9,7,32,390,8.20513e+08
9,7,32,810,3.95062e+08
9,7,32,670,4.77612e+08
9,7,32,3205,9.9844e+07
9,7,32,3305,9.6823e+07
9,7,32,0,0
9,7,32,380,8.42105e+08
9,7,32,770,4.15584e+08
9,7,32,420,7.61905e+08
9,7,32,0,0
5,11,32,460,6.95652e+08
5,11,32,1455,2.19931e+08
5,11,32,540,5.92593e+08
5,11,32,1612,1.98511e+08
5,11,32,2135,1.49883e+08
5,11,32,0,0
5,11,32,1116,2.86738e+08
5,11,32,760,4.21053e+08
5,11,32,813,3.93604e+08
5,11,32,0,0
2,3,32,390,8.20513e+08
2,3,32,0,0
2,3,32,670,4.77612e+08
2,3,32,495,6.46465e+08
2,3,32,740,4.32432e+08
2,3,32,0,0
2,3,32,0,0
2,3,32,0,0
2,3,32,410,7.80488e+08
2,3,32,0,0
12,9,32,520,6.15385e+08
12,9,32,1742,1.83697e+08
12,9,32,675,4.74074e+08
12,9,32,1476,2.16802e+08
12,9,32,4665,6.85959e+07
12,9,32,0,0
12,9,32,580,5.51724e+08
12,9,32,800,4e+08
12,9,32,986,3.24544e+08
12,9,32,0,0
9,12,32,550,5.81818e+08
9,12,32,1935,1.65375e+08
9,12,32,720,4.44444e+08
9,12,32,3070,1.04235e+08
9,12,32,3417,9.36494e+07
9,12,32,0,0
9,12,32,1834,1.74482e+08
9,12,32,955,3.35079e+08
9,12,32,645,4.96124e+08
9,12,32,0,0
14,1,32,650,4.92308e+08
14,1,32,500,6.4e+08
14,1,32,0,0
14,1,32,2773,1.15398e+08
14,1,32,2409,1.32835e+08
14,1,32,0,0
14,1,32,540,5.92593e+08
14,1,32,0,0
14,1,32,610,5.2459e+08
14,1,32,0,0
16,7,32,480,6.66667e+08
16,7,32,1050,3.04762e+08
16,7,32,600,5.33333e+08
16,7,32,5302,6.03546e+07
16,7,32,5805,5.51249e+07
16,7,32,0,0
16,7,32,530,6.03774e+08
16,7,32,813,3.93604e+08
16,7,32,510,6.27451e+08
16,7,32,0,0
16,11,32,0,0
16,11,32,1174,2.72572e+08
16,11,32,885,3.61582e+08
16,11,32,4958,6.45422e+07
16,11,32,6105,5.24161e+07
16,11,32,0,0
16,11,32,1595,2.00627e+08
16,11,32,1083,2.95476e+08
16,11,32,792,4.0404e+08
16,11,32,0,0
8,11,32,430,7.44186e+08
8,11,32,820,3.90244e+08
8,11,32,410,7.80488e+08
8,11,32,2384,1.34228e+08
8,11,32,3068,1.04302e+08
8,11,32,0,0
8,11,32,998,3.20641e+08
8,11,32,1325,2.41509e+08
8,11,32,600,5.33333e+08
8,11,32,0,0
15,14,32,540,5.92593e+08
15,14,32,1637,1.9548e+08
15,14,32,635,5.03937e+08
15,14,32,1811,1.76698e+08
15,14,32,5304,6.03318e+07
15,14,32,0,0
15,14,32,1012,3.16206e+08
15,14,32,1745,1.83381e+08
15,14,32,1010,3.16832e+08
15,14,32,0,0
5,11,32,450,7.11111e+08
5,11,32,545,5.87156e+08
5,11,32,515,6.21359e+08
5,11,32,1974,1.62107e+08
5,11,32,2270,1.40969e+08
5,11,32,0,0
5,11,32,1161,2.75624e+08
5,11,32,1162,2.75387e+08
5,11,32,0,0
5,11,32,0,0
16,4,32,470,6.80851e+08
16,4,32,1002,3.19361e+08
16,4,32,550,5.81818e+08
16,4,32,3586,8.92359e+07
16,4,32,3028,1.0568e+08
16,4,32,0,0
16,4,32,540,5.92593e+08
16,4,32,0,0
16,4,32,690,4.63768e+08
16,4,32,0,0
11,9,32,390,8.20513e+08
11,9,32,1820,1.75824e+08
11,9,32,580,5.51724e+08
11,9,32,3735,8.5676e+07
11,9,32,4415,7.24802e+07
11,9,32,0,0
11,9,32,780,4.10256e+08
11,9,32,833,3.84154e+08
11,9,32,615,5.20325e+08
11,9,32,0,0
6,6,32,400,8e+08
6,6,32,480,6.66667e+08
6,6,32,595,5.37815e+08
6,6,32,1883,1.69942e+08
6,6,32,2441,1.31094e+08
6,6,32,0,0
6,6,32,430,7.44186e+08
6,6,32,600,5.33333e+08
6,6,32,610,5.2459e+08
6,6,32,0,0
8,9,32,480,6.66667e+08
8,9,32,420,7.61905e+08
8,9,32,520,6.15385e+08
8,9,32,400,8e+08
8,9,32,3093,1.03459e+08
8,9,32,0,0
8,9,32,1665,1.92192e+08
8,9,32,1120,2.85714e+08
8,9,32,510,6.27451e+08
8,9,32,0,0
5,3,32,470,6.80851e+08
5,3,32,440,7.27273e+08
5,3,32,625,5.12e+08
5,3,32,2092,1.52964e+08
5,3,32,1010,3.16832e+08
5,3,32,0,0
5,3,32,390,8.20513e+08
5,3,32,0,0
5,3,32,430,7.44186e+08
5,3,32,0,0
8,12,32,410,7.80488e+08
8,12,32,1158,2.76339e+08
8,12,32,510,6.27451e+08
8,12,32,2657,1.20437e+08
8,12,32,3370,9.49555e+07
8,12,32,0,0
8,12,32,790,4.05063e+08
8,12,32,1086,2.94659e+08
8,12,32,470,6.80851e+08
8,12,32,0,0
11,11,32,450,7.11111e+08
11,11,32,675,4.74074e+08
11,11,32,665,4.81203e+08
11,11,32,3289,9.7294e+07
11,11,32,4142,7.72574e+07
11,11,32,0,0
11,11,32,1152,2.77778e+08
11,11,32,793,4.03531e+08
11,11,32,1140,2.80702e+08
11,11,32,0,0
10,3,32,0,0
10,3,32,803,3.98506e+08
10,3,32,510,6.27451e+08
10,3,32,2470,1.29555e+08
10,3,32,2000,1.6e+08
10,3,32,0,0
10,3,32,560,5.71429e+08
10,3,32,665,4.81203e+08
10,3,32,410,7.80488e+08
10,3,32,0,0
4,13,32,400,8e+08
4,13,32,1140,2.80702e+08
4,13,32,485,6.59794e+08
4,13,32,930,3.44086e+08
4,13,32,1676,1.90931e+08
4,13,32,0,0
4,13,32,715,4.47552e+08
4,13,32,585,5.47009e+08
4,13,32,790,4.05063e+08
4,13,32,0,0
7,13,32,430,7.44186e+08
7,13,32,530,6.03774e+08
7,13,32,440,7.27273e+08
7,13,32,2480,1.29032e+08
7,13,32,2720,1.17647e+08
7,13,32,0,0
7,13,32,440,7.27273e+08
7,13,32,1275,2.5098e+08
7,13,32,510,6.27451e+08
7,13,32,0,0
5,9,32,430,7.44186e+08
5,9,32,680,4.70588e+08
5,9,32,520,6.15385e+08
5,9,32,1761,1.81715e+08
5,9,32,2180,1.46789e+08
5,9,32,0,0
5,9,32,1710,1.87135e+08
5,9,32,380,8.42105e+08
5,9,32,670,4.77612e+08
5,9,32,0,0
12,13,32,390,8.20513e+08
12,13,32,2287,1.39921e+08
12,13,32,515,6.21359e+08
12,13,32,2741,1.16746e+08
12,13,32,4305,7.43322e+07
12,13,32,0,0
12,13,32,816,3.92157e+08
12,13,32,995,3.21608e+08
12,13,32,883,3.62401e+08
12,13,32,0,0
15,8,32,430,7.44186e+08
15,8,32,1395,2.29391e+08
15,8,32,555,5.76577e+08
15,8,32,1478,2.16509e+08
15,8,32,5593,5.72144e+07
15,8,32,0,0
15,8,32,943,3.39343e+08
15,8,32,833,3.84154e+08
15,8,32,510,6.27451e+08
15,8,32,0,0
8,11,32,0,0
8,11,32,605,5.28926e+08
8,11,32,585,5.47009e+08
8,11,32,1497,2.13761e+08
8,11,32,3131,1.02204e+08
8,11,32,0,0
8,11,32,1152,2.77778e+08
8,11,32,1225,2.61224e+08
8,11,32,596,5.36913e+08
8,11,32,0,0
14,3,32,460,6.95652e+08
14,3,32,920,3.47826e+08
14,3,32,840,3.80952e+08
14,3,32,4785,6.68757e+07
14,3,32,2870,1.11498e+08
14,3,32,0,0
14,3,32,630,5.07937e+08
14,3,32,550,5.81818e+08
14,3,32,410,7.80488e+08
14,3,32,0,0
10,5,32,400,8e+08
10,5,32,625,5.12e+08
10,5,32,645,4.96124e+08
10,5,32,660,4.84848e+08
10,5,32,3904,8.19672e+07
10,5,32,0,0
10,5,32,982,3.25866e+08
10,5,32,675,4.74074e+08
10,5,32,580,5.51724e+08
10,5,32,0,0
4,10,32,0,0
4,10,32,827,3.86941e+08
4,10,32,440,7.27273e+08
4,10,32,1404,2.2792e+08
4,10,32,1280,2.5e+08
4,10,32,0,0
4,10,32,1250,2.56e+08
4,10,32,595,5.37815e+08
4,10,32,390,8.20513e+08
4,10,32,0,0
9,14,32,550,5.81818e+08
9,14,32,1650,1.93939e+08
9,14,32,565,5.66372e+08
9,14,32,1792,1.78571e+08
9,14,32,3642,8.78638e+07
9,14,32,0,0
9,14,32,1891,1.69223e+08
9,14,32,713,4.48808e+08
9,14,32,590,5.42373e+08
9,14,32,0,0
11,3,32,500,6.4e+08
11,3,32,560,5.71429e+08
11,3,32,520,6.15385e+08
11,3,32,2851,1.12241e+08
11,3,32,2288,1.3986e+08
11,3,32,0,0
11,3,32,520,6.15385e+08
11,3,32,540,5.92593e+08
11,3,32,490,6.53061e+08
11,3,32,0,0
4,3,32,400,8e+08
4,3,32,680,4.70588e+08
4,3,32,500,6.4e+08
4,3,32,1368,2.33918e+08
4,3,32,860,3.72093e+08
4,3,32,0,0
4,3,32,410,7.80488e+08
4,3,32,720,4.44444e+08
4,3,32,390,8.20513e+08
4,3,32,0,0
5,15,32,0,0
5,15,32,1503,2.12908e+08
5,15,32,410,7.80488e+08
5,15,32,1879,1.70303e+08
5,15,32,1955,1.63683e+08
5,15,32,0,0
5,15,32,1528,2.09424e+08
5,15,32,1381,2.31716e+08
5,15,32,570,5.61404e+08
5,15,32,0,0
16,12,32,620,5.16129e+08
16,12,32,1752,1.82648e+08
16,12,32,730,4.38356e+08
16,12,32,2320,1.37931e+08
16,12,32,6000,5.33333e+07
16,12,32,0,0
16,12,32,1308,2.44648e+08
16,12,32,650,4.92308e+08
16,12,32,400,8e+08
16,12,32,0,0
6,5,32,460,6.95652e+08
6,5,32,715,4.47552e+08
6,5,32,540,5.92593e+08
6,5,32,1477,2.16655e+08
6,5,32,2300,1.3913e+08
6,5,32,0,0
6,5,32,875,3.65714e+08
6,5,32,983,3.25534e+08
6,5,32,650,4.92308e+08
6,5,32,0,0
14,8,32,460,6.95652e+08
14,8,32,1092,2.9304e+08
14,8,32,505,6.33663e+08
14,8,32,4279,7.47838e+07
14,8,32,5309,6.0275e+07
14,8,32,0,0
14,8,32,1558,2.05392e+08
14,8,32,803,3.98506e+08
14,8,32,430,7.44186e+08
14,8,32,0,0
12,14,32,540,5.92593e+08
12,14,32,1847,1.73254e+08
12,14,32,600,5.33333e+08
12,14,32,1457,2.19629e+08
12,14,32,4480,7.14286e+07
12,14,32,0,0
12,14,32,1812,1.766e+08
12,14,32,1618,1.97775e+08
12,14,32,1070,2.99065e+08
12,14,32,0,0
14,14,32,410,7.80488e+08
14,14,32,1835,1.74387e+08
14,14,32,786,4.07125e+08
14,14,32,3603,8.88149e+07
14,14,32,5323,6.01165e+07
14,14,32,0,0
14,14,32,1470,2.17687e+08
14,14,32,893,3.58343e+08
14,14,32,696,4.5977e+08
14,14,32,0,0
11,8,32,530,6.03774e+08
11,8,32,1200,2.66667e+08
11,8,32,390,8.20513e+08
11,8,32,2564,1.24805e+08
11,8,32,4220,7.58294e+07
11,8,32,0,0
11,8,32,753,4.24967e+08
11,8,32,1102,2.90381e+08
11,8,32,590,5.42373e+08
11,8,32,0,0
14,1,32,550,5.81818e+08
14,1,32,570,5.61404e+08
14,1,32,450,7.11111e+08
14,1,32,3398,9.4173e+07
14,1,32,2720,1.17647e+08
14,1,32,0,0
14,1,32,390,8.20513e+08
14,1,32,0,0
14,1,32,510,6.27451e+08
14,1,32,0,0
16,13,32,550,5.81818e+08
16,13,32,575,5.56522e+08
16,13,32,905,3.53591e+08
16,13,32,5260,6.08365e+07
16,13,32,5960,5.36913e+07
16,13,32,0,0
16,13,32,850,3.76471e+08
16,13,32,0,0
16,13,32,705,4.53901e+08
16,13,32,0,0
9,13,32,430,7.44186e+08
9,13,32,1821,1.75728e+08
9,13,32,630,5.07937e+08
9,13,32,3187,1.00408e+08
9,13,32,3836,8.34202e+07
9,13,32,0,0
9,13,32,1771,1.80689e+08
9,13,32,1508,2.12202e+08
9,13,32,510,6.27451e+08
9,13,32,0,0
13,8,32,520,6.15385e+08
13,8,32,450,7.11111e+08
13,8,32,725,4.41379e+08
13,8,32,3382,9.46186e+07
13,8,32,4940,6.47773e+07
13,8,32,0,0
13,8,32,967,3.3092e+08
13,8,32,715,4.47552e+08
13,8,32,410,7.80488e+08
13,8,32,0,0
15,5,32,520,6.15385e+08
15,5,32,510,6.27451e+08
15,5,32,480,6.66667e+08
15,5,32,4039,7.92275e+07
15,5,32,5660,5.65371e+07
15,5,32,0,0
15,5,32,725,4.41379e+08
15,5,32,605,5.28926e+08
15,5,32,610,5.2459e+08
15,5,32,0,0
13,9,32,460,6.95652e+08
13,9,32,1200,2.66667e+08
13,9,32,785,4.07643e+08
13,9,32,0,0
13,9,32,5031,6.36056e+07
13,9,32,0,0
13,9,32,840,3.80952e+08
13,9,32,590,5.42373e+08
13,9,32,390,8.20513e+08
13,9,32,0,0
9,13,32,430,7.44186e+08
9,13,32,2222,1.44014e+08
9,13,32,643,4.97667e+08
9,13,32,2991,1.06988e+08
9,13,32,3164,1.01138e+08
9,13,32,0,0
9,13,32,0,0
9,13,32,823,3.88821e+08
9,13,32,505,6.33663e+08
9,13,32,0,0
12,12,32,500,6.4e+08
12,12,32,700,4.57143e+08
12,12,32,535,5.98131e+08
12,12,32,3628,8.82029e+07
12,12,32,4391,7.28763e+07
12,12,32,0,0
12,12,32,1737,1.84226e+08
12,12,32,1035,3.09179e+08
12,12,32,956,3.34728e+08
12,12,32,0,0
15,11,32,580,5.51724e+08
15,11,32,1916,1.67015e+08
15,11,32,600,5.33333e+08
15,11,32,2536,1.26183e+08
15,11,32,5857,5.46355e+07
15,11,32,0,0
15,11,32,1933,1.65546e+08
15,11,32,930,3.44086e+08
15,11,32,670,4.77612e+08
15,11,32,0,0
12,10,32,570,5.61404e+08
12,10,32,1301,2.45965e+08
12,10,32,706,4.53258e+08
12,10,32,4411,7.25459e+07
12,10,32,4606,6.94746e+07
12,10,32,0,0
12,10,32,890,3.59551e+08
12,10,32,972,3.29218e+08
12,10,32,650,4.92308e+08
12,10,32,0,0
13,5,32,550,5.81818e+08
13,5,32,0,0
13,5,32,490,6.53061e+08
13,5,32,2296,1.39373e+08
13,5,32,5310,6.02637e+07
13,5,32,0,0
13,5,32,665,4.81203e+08
13,5,32,680,4.70588e+08
13,5,32,410,7.80488e+08
13,5,32,0,0
3,9,32,0,0
3,9,32,730,4.38356e+08
3,9,32,470,6.80851e+08
3,9,32,1392,2.29885e+08
3,9,32,560,5.71429e+08
3,9,32,0,0
3,9,32,1635,1.95719e+08
3,9,32,1330,2.40602e+08
3,9,32,813,3.93604e+08
3,9,32,0,0
13,1,32,610,5.2459e+08
13,1,32,540,5.92593e+08
13,1,32,610,5.2459e+08
13,1,32,5450,5.87156e+07
13,1,32,2660,1.20301e+08
13,1,32,0,0
13,1,32,0,0
13,1,32,0,0
13,1,32,610,5.2459e+08
13,1,32,0,0
7,11,32,500,6.4e+08
7,11,32,800,4e+08
7,11,32,670,4.77612e+08
7,11,32,2748,1.16448e+08
7,11,32,2900,1.10345e+08
7,11,32,0,0
7,11,32,430,7.44186e+08
7,11,32,1157,2.76577e+08
7,11,32,833,3.84154e+08
7,11,32,0,0
8,7,32,0,0
8,7,32,1056,3.0303e+08
8,7,32,0,0
8,7,32,2980,1.07383e+08
8,7,32,2977,1.07491e+08
8,7,32,0,0
8,7,32,1461,2.19028e+08
8,7,32,980,3.26531e+08
8,7,32,685,4.67153e+08
8,7,32,0,0
14,6,32,540,5.92593e+08
14,6,32,570,5.61404e+08
14,6,32,805,3.97516e+08
14,6,32,4356,7.34619e+07
14,6,32,4745,6.74394e+07
14,6,32,0,0
14,6,32,950,3.36842e+08
14,6,32,700,4.57143e+08
14,6,32,770,4.15584e+08
14,6,32,0,0
12,2,32,510,6.27451e+08
12,2,32,635,5.03937e+08
12,2,32,400,8e+08
12,2,32,5323,6.01165e+07
12,2,32,2180,1.46789e+08
12,2,32,0,0
12,2,32,860,3.72093e+08
12,2,32,0,0
12,2,32,490,6.53061e+08
12,2,32,0,0
16,4,32,430,7.44186e+08
16,4,32,1005,3.18408e+08
16,4,32,945,3.38624e+08
16,4,32,4525,7.07182e+07
16,4,32,2977,1.07491e+08
16,4,32,0,0
16,4,32,400,8e+08
16,4,32,770,4.15584e+08
16,4,32,470,6.80851e+08
16,4,32,0,0
12,2,32,560,5.71429e+08
12,2,32,560,5.71429e+08
12,2,32,470,6.80851e+08
12,2,32,1720,1.86047e+08
12,2,32,2324,1.37694e+08
12,2,32,0,0
12,2,32,635,5.03937e+08
12,2,32,450,7.11111e+08
12,2,32,0,0
12,2,32,0,0
11,10,32,390,8.20513e+08
11,10,32,1595,2.00627e+08
11,10,32,390,8.20513e+08
11,10,32,1122,2.85205e+08
11,10,32,4185,7.64636e+07
11,10,32,0,0
11,10,32,0,0
11,10,32,820,3.90244e+08
11,10,32,805,3.97516e+08
11,10,32,0,0
12,13,32,390,8.20513e+08
12,13,32,1328,2.40964e+08
12,13,32,605,5.28926e+08
12,13,32,1022,3.13112e+08
12,13,32,4340,7.37327e+07
12,13,32,0,0
12,13,32,1241,2.57857e+08
12,13,32,1020,3.13725e+08
12,13,32,490,6.53061e+08
12,13,32,0,0
15,13,32,390,8.20513e+08
15,13,32,1708,1.87354e+08
15,13,32,795,4.02516e+08
15,13,32,4181,7.65367e+07
15,13,32,5600,5.71429e+07
15,13,32,0,0
15,13,32,1498,2.13618e+08
15,13,32,970,3.29897e+08
15,13,32,0,0
15,13,32,0,0
11,13,32,500,6.4e+08
11,13,32,0,0
11,13,32,570,5.61404e+08
11,13,32,3631,8.813e+07
11,13,32,4070,7.86241e+07
11,13,32,0,0
11,13,32,1873,1.70849e+08
11,13,32,1418,2.2567e+08
11,13,32,510,6.27451e+08
11,13,32,0,0
13,13,32,620,5.16129e+08
13,13,32,1726,1.854e+08
13,13,32,670,4.77612e+08
13,13,32,480,6.66667e+08
13,13,32,5420,5.90406e+07
13,13,32,0,0
13,13,32,1213,2.63809e+08
13,13,32,1537,2.08198e+08
13,13,32,0,0
13,13,32,0,0
2,3,32,0,0
2,3,32,0,0
2,3,32,0,0
2,3,32,525,6.09524e+08
2,3,32,560,5.71429e+08
2,3,32,0,0
2,3,32,390,8.20513e+08
2,3,32,0,0
2,3,32,410,7.80488e+08
2,3,32,0,0
14,16,32,570,5.61404e+08
14,16,32,2280,1.40351e+08
14,16,32,730,4.38356e+08
14,16,32,4445,7.1991e+07
14,16,32,5086,6.29178e+07
14,16,32,0,0
14,16,32,585,5.47009e+08
14,16,32,0,0
14,16,32,1035,3.09179e+08
14,16,32,0,0
9,13,32,430,7.44186e+08
9,13,32,1757,1.82129e+08
9,13,32,635,5.03937e+08
9,13,32,2800,1.14286e+08
9,13,32,3860,8.29016e+07
9,13,32,0,0
9,13,32,1542,2.07523e+08
9,13,32,825,3.87879e+08
9,13,32,490,6.53061e+08
9,13,32,0,0
16,9,32,460,6.95652e+08
16,9,32,1376,2.32558e+08
16,9,32,470,6.80851e+08
16,9,32,4351,7.35463e+07
16,9,32,6008,5.32623e+07
16,9,32,0,0
16,9,32,1332,2.4024e+08
16,9,32,840,3.80952e+08
16,9,32,0,0
16,9,32,0,0
5,6,32,460,6.95652e+08
5,6,32,400,8e+08
5,6,32,720,4.44444e+08
5,6,32,1843,1.7363e+08
5,6,32,2140,1.49533e+08
5,6,32,0,0
5,6,32,410,7.80488e+08
5,6,32,710,4.50704e+08
5,6,32,470,6.80851e+08
5,6,32,0,0
10,11,32,530,6.03774e+08
10,11,32,1296,2.46914e+08
10,11,32,475,6.73684e+08
10,11,32,3626,8.82515e+07
10,11,32,3958,8.08489e+07
10,11,32,0,0
10,11,32,1114,2.87253e+08
10,11,32,665,4.81203e+08
10,11,32,820,3.90244e+08
10,11,32,0,0
10,9,32,460,6.95652e+08
10,9,32,713,4.48808e+08
10,9,32,615,5.20325e+08
10,9,32,3639,8.79362e+07
10,9,32,3676,8.70511e+07
10,9,32,0,0
10,9,32,1562,2.04866e+08
10,9,32,0,0
10,9,32,510,6.27451e+08
10,9,32,0,0
11,8,32,530,6.03774e+08
11,8,32,997,3.20963e+08
11,8,32,730,4.38356e+08
11,8,32,3105,1.0306e+08
11,8,32,4124,7.75946e+07
11,8,32,0,0
11,8,32,1635,1.95719e+08
11,8,32,1142,2.8021e+08
11,8,32,490,6.53061e+08
11,8,32,0,0
10,2,32,520,6.15385e+08
10,2,32,540,5.92593e+08
10,2,32,500,6.4e+08
10,2,32,3556,8.99888e+07
10,2,32,1980,1.61616e+08
10,2,32,0,0
10,2,32,0,0
10,2,32,0,0
10,2,32,460,6.95652e+08
10,2,32,0,0
12,16,32,540,5.92593e+08
12,16,32,1898,1.68599e+08
12,16,32,590,5.42373e+08
12,16,32,0,0
12,16,32,4650,6.88172e+07
12,16,32,0,0
12,16,32,540,5.92593e+08
12,16,32,945,3.38624e+08
12,16,32,490,6.53061e+08
12,16,32,0,0
9,15,32,460,6.95652e+08
9,15,32,2382,1.34341e+08
9,15,32,555,5.76577e+08
9,15,32,3098,1.03292e+08
9,15,32,3644,8.78156e+07
9,15,32,0,0
9,15,32,807,3.9653e+08
9,15,32,695,4.60432e+08
9,15,32,550,5.81818e+08
9,15,32,0,0
9,15,32,0,0
9,15,32,1964,1.62933e+08
9,15,32,470,6.80851e+08
9,15,32,806,3.97022e+08
9,15,32,3344,9.56938e+07
9,15,32,0,0
9,15,32,635,5.03937e+08
9,15,32,713,4.48808e+08
9,15,32,590,5.42373e+08
9,15,32,0,0