paquete,tiempo_envio,tiempo_recibido,emisor,receptor,latencia,p_fifo
00032237,145,175,2,2,30,5
0001026d,155,295,3,0,140,5
00032237,145,295,2,2,150,5
00032237,145,415,2,2,270,5
0001026d,155,515,3,0,360,5
00032237,145,535,2,2,390,5
0001026d,155,635,3,0,480,5
00032237,145,655,2,2,510,5
0001026d,155,755,3,0,600,5
00032237,145,775,2,2,630,5
0001026d,155,875,3,0,720,5
00032237,145,895,2,2,750,5
0001026d,155,995,3,0,840,5
00032237,145,1015,2,2,870,5
0001026d,155,1115,3,0,960,5
00032237,145,1135,2,2,990,5
0001026d,155,1235,3,0,1080,5
00032237,145,1255,2,2,1110,5
0001026d,155,1355,3,0,1200,5
00032237,145,1375,2,2,1230,5
0001026d,155,1475,3,0,1320,5
00032237,145,1495,2,2,1350,5
0001026d,155,1595,3,0,1440,5
00032237,145,1615,2,2,1470,5
0001026d,155,1715,3,0,1560,5
00032237,145,1735,2,2,1590,5
0001026d,155,1835,3,0,1680,5
00032237,145,1855,2,2,1710,5
0001026d,155,1955,3,0,1800,5
00032237,145,1975,2,2,1830,5
0001026d,155,2075,3,0,1920,5
00032237,145,2095,2,2,1950,5
00015d0e,155,245,4,0,90,4
00015d0e,155,345,4,0,190,4
00015d0e,155,445,4,0,290,4
00015d0e,155,545,4,0,390,4
00015d0e,155,645,4,0,490,4
00015d0e,155,745,4,0,590,4
00015d0e,155,845,4,0,690,4
00015d0e,155,945,4,0,790,4
00015d0e,155,1045,4,0,890,4
00015d0e,155,1145,4,0,990,4
00015d0e,155,1245,4,0,1090,4
00015d0e,155,1345,4,0,1190,4
00015d0e,155,1445,4,0,1290,4
00015d0e,155,1545,4,0,1390,4
00015d0e,155,1645,4,0,1490,4
00015d0e,155,1745,4,0,1590,4
00015d0e,155,1845,4,0,1690,4
00015d0e,155,1945,4,0,1790,4
00015d0e,155,2045,4,0,1890,4
00015d0e,155,2145,4,0,1990,4
000129c6e7,145,255,0,1,110,4
000129c6e7,145,365,0,1,220,4
000129c6e7,145,465,0,1,320,4
000129c6e7,145,565,0,1,420,4
000129c6e7,145,665,0,1,520,4
000129c6e7,145,765,0,1,620,4
000129c6e7,145,865,0,1,720,4
000129c6e7,145,965,0,1,820,4
000129c6e7,145,1065,0,1,920,4
000129c6e7,145,1165,0,1,1020,4
000129c6e7,145,1265,0,1,1120,4
000129c6e7,145,1365,0,1,1220,4
000129c6e7,145,1465,0,1,1320,4
000129c6e7,145,1565,0,1,1420,4
000129c6e7,145,1665,0,1,1520,4
000129c6e7,145,1765,0,1,1620,4
000129c6e7,145,1865,0,1,1720,4
000129c6e7,145,1965,0,1,1820,4
000129c6e7,145,2065,0,1,1920,4
000022ec1f,145,375,13,0,230,4
000022ec1f,145,655,13,0,510,4
000022ec1f,145,755,13,0,610,4
000022ec1f,145,855,13,0,710,4
000022ec1f,145,955,13,0,810,4
000022ec1f,145,1055,13,0,910,4
000022ec1f,145,1155,13,0,1010,4
000022ec1f,145,1255,13,0,1110,4
000022ec1f,145,1355,13,0,1210,4
000022ec1f,145,1455,13,0,1310,4
000022ec1f,145,1555,13,0,1410,4
000022ec1f,145,1655,13,0,1510,4
000022ec1f,145,1755,13,0,1610,4
000022ec1f,145,1855,13,0,1710,4
000022ec1f,145,1955,13,0,1810,4
000022ec1f,145,2055,13,0,1910,4
000022ec1f,145,2155,13,0,2010,4
000211b8d9,145,395,9,1,250,16
000211b8d9,145,585,9,1,440,16
000211b8d9,145,685,9,1,540,16
000211b8d9,145,785,9,1,640,16
000211b8d9,145,885,9,1,740,16
000211b8d9,145,985,9,1,840,16
000211b8d9,145,1085,9,1,940,16
000211b8d9,145,1185,9,1,1040,16
000211b8d9,145,1285,9,1,1140,16
000211b8d9,145,1385,9,1,1240,16
000211b8d9,145,1485,9,1,1340,16
000211b8d9,145,1585,9,1,1440,16
000211b8d9,145,1685,9,1,1540,16
000211b8d9,145,1785,9,1,1640,16
000211b8d9,145,1885,9,1,1740,16
000211b8d9,145,1985,9,1,1840,16
000211b8d9,145,2085,9,1,1940,16
0003b7c8a,145,175,2,2,30,7
0003b7c8a,145,275,2,2,130,7
0003b7c8a,145,375,2,2,230,7
0003b7c8a,145,475,2,2,330,7
000101ef7,145,495,15,0,350,7
0003b7c8a,145,575,2,2,430,7
0003b7c8a,145,675,2,2,530,7
0003b7c8a,145,775,2,2,630,7
000101ef7,145,835,15,0,690,7
0003b7c8a,145,875,2,2,730,7
000101ef7,145,935,15,0,790,7
0003b7c8a,145,975,2,2,830,7
000101ef7,145,1035,15,0,890,7
0003b7c8a,145,1075,2,2,930,7
000101ef7,145,1135,15,0,990,7
0003b7c8a,145,1175,2,2,1030,7
000101ef7,145,1235,15,0,1090,7
0003b7c8a,145,1275,2,2,1130,7
000101ef7,145,1335,15,0,1190,7
0003b7c8a,145,1375,2,2,1230,7
000101ef7,145,1435,15,0,1290,7
0003b7c8a,145,1475,2,2,1330,7
000101ef7,145,1535,15,0,1390,7
0003b7c8a,145,1575,2,2,1430,7
000101ef7,145,1635,15,0,1490,7
0003b7c8a,145,1675,2,2,1530,7
000101ef7,145,1735,15,0,1590,7
0003b7c8a,145,1775,2,2,1630,7
000101ef7,145,1835,15,0,1690,7
0003b7c8a,145,1875,2,2,1730,7
000101ef7,145,1935,15,0,1790,7
0003b7c8a,145,1975,2,2,1830,7
000101ef7,145,2035,15,0,1890,7
0003b7c8a,145,2075,2,2,1930,7
000101ef7,145,2135,15,0,1990,7
0001158c4,145,475,4,3,330,15
0001158c4,145,605,4,3,460,15
0001158c4,145,705,4,3,560,15
0001158c4,145,805,4,3,660,15
0001158c4,145,905,4,3,760,15
0001158c4,145,1005,4,3,860,15
0001158c4,145,1105,4,3,960,15
0001158c4,145,1205,4,3,1060,15
0001158c4,145,1305,4,3,1160,15
0001158c4,145,1405,4,3,1260,15
0001158c4,145,1505,4,3,1360,15
0001158c4,145,1605,4,3,1460,15
0001158c4,145,1705,4,3,1560,15
0001158c4,145,1805,4,3,1660,15
0001158c4,145,1905,4,3,1760,15
0001158c4,145,2005,4,3,1860,15
0001158c4,145,2105,4,3,1960,15
0002be96f,155,405,9,1,250,4
0002be96f,155,595,9,1,440,4
0002be96f,155,695,9,1,540,4
0002be96f,155,795,9,1,640,4
0002be96f,155,895,9,1,740,4
0002be96f,155,995,9,1,840,4
0002be96f,155,1095,9,1,940,4
0002be96f,155,1195,9,1,1040,4
0002be96f,155,1295,9,1,1140,4
0002be96f,155,1395,9,1,1240,4
0002be96f,155,1495,9,1,1340,4
0002be96f,155,1595,9,1,1440,4
0002be96f,155,1695,9,1,1540,4
0002be96f,155,1795,9,1,1640,4
0002be96f,155,1895,9,1,1740,4
0002be96f,155,1995,9,1,1840,4
0002be96f,155,2095,9,1,1940,4
0003e20fd,145,335,0,2,190,10
0003e20fd,145,455,0,2,310,10
0003e20fd,145,555,0,2,410,10
0003e20fd,145,655,0,2,510,10
0003e20fd,145,755,0,2,610,10
0003e20fd,145,855,0,2,710,10
0003e20fd,145,955,0,2,810,10
0003e20fd,145,1055,0,2,910,10
0003e20fd,145,1155,0,2,1010,10
0003e20fd,145,1255,0,2,1110,10
0003e20fd,145,1355,0,2,1210,10
0003e20fd,145,1455,0,2,1310,10
0003e20fd,145,1555,0,2,1410,10
0003e20fd,145,1655,0,2,1510,10
0003e20fd,145,1755,0,2,1610,10
0003e20fd,145,1855,0,2,1710,10
0003e20fd,145,1955,0,2,1810,10
0003e20fd,145,2055,0,2,1910,10
0003e20fd,145,2155,0,2,2010,10
000053be2c,145,435,9,0,290,4
000053be2c,145,675,9,0,530,4
000053be2c,145,775,9,0,630,4
000053be2c,145,875,9,0,730,4
000053be2c,145,975,9,0,830,4
000053be2c,145,1075,9,0,930,4
000053be2c,145,1175,9,0,1030,4
000053be2c,145,1275,9,0,1130,4
000053be2c,145,1375,9,0,1230,4
000053be2c,145,1475,9,0,1330,4
000053be2c,145,1575,9,0,1430,4
000053be2c,145,1675,9,0,1530,4
000053be2c,145,1775,9,0,1630,4
000053be2c,145,1875,9,0,1730,4
000053be2c,145,1975,9,0,1830,4
000053be2c,145,2075,9,0,1930,4
000466212,145,555,9,3,410,2
000466212,145,765,9,3,620,2
000466212,145,865,9,3,720,2
000466212,145,965,9,3,820,2
000466212,145,1065,9,3,920,2
000466212,145,1165,9,3,1020,2
000466212,145,1265,9,3,1120,2
000466212,145,1365,9,3,1220,2
000466212,145,1465,9,3,1320,2
000466212,145,1565,9,3,1420,2
000466212,145,1665,9,3,1520,2
000466212,145,1765,9,3,1620,2
000466212,145,1865,9,3,1720,2
000466212,145,1965,9,3,1820,2
000466212,145,2065,9,3,1920,2
00036b3d87,145,555,8,2,410,9
00036b3d87,145,765,8,2,620,9
00036b3d87,145,865,8,2,720,9
00036b3d87,145,965,8,2,820,9
00036b3d87,145,1065,8,2,920,9
00036b3d87,145,1165,8,2,1020,9
00036b3d87,145,1265,8,2,1120,9
00036b3d87,145,1365,8,2,1220,9
00036b3d87,145,1465,8,2,1320,9
00036b3d87,145,1565,8,2,1420,9
00036b3d87,145,1665,8,2,1520,9
00036b3d87,145,1765,8,2,1620,9
00036b3d87,145,1865,8,2,1720,9
00036b3d87,145,1965,8,2,1820,9
00036b3d87,145,2065,8,2,1920,9
0000ffb90b,145,335,0,2,190,16
0000ffb90b,145,455,0,2,310,16
0000ffb90b,145,555,0,2,410,16
0000ffb90b,145,655,0,2,510,16
0000ffb90b,145,755,0,2,610,16
0000ffb90b,145,855,0,2,710,16
0000ffb90b,145,955,0,2,810,16
0000ffb90b,145,1055,0,2,910,16
0000ffb90b,145,1155,0,2,1010,16
0000ffb90b,145,1255,0,2,1110,16
0000ffb90b,145,1355,0,2,1210,16
0000ffb90b,145,1455,0,2,1310,16
0000ffb90b,145,1555,0,2,1410,16
0000ffb90b,145,1655,0,2,1510,16
0000ffb90b,145,1755,0,2,1610,16
0000ffb90b,145,1855,0,2,1710,16
0000ffb90b,145,1955,0,2,1810,16
0000ffb90b,145,2055,0,2,1910,16
00012ac9c6,145,555,9,3,410,4
00012ac9c6,145,765,9,3,620,4
00012ac9c6,145,865,9,3,720,4
00012ac9c6,145,965,9,3,820,4
00012ac9c6,145,1065,9,3,920,4
00012ac9c6,145,1165,9,3,1020,4
00012ac9c6,145,1265,9,3,1120,4
00012ac9c6,145,1365,9,3,1220,4
00012ac9c6,145,1465,9,3,1320,4
00012ac9c6,145,1565,9,3,1420,4
00012ac9c6,145,1665,9,3,1520,4
00012ac9c6,145,1765,9,3,1620,4
00012ac9c6,145,1865,9,3,1720,4
00012ac9c6,145,1965,9,3,1820,4
00012ac9c6,145,2065,9,3,1920,4
00035a88,145,255,1,2,110,12
00035a88,145,365,1,2,220,12
00035a88,145,465,1,2,320,12
00019e55,155,475,9,0,320,12
00035a88,145,585,1,2,440,12
00019e55,155,645,9,0,490,12
00035a88,145,705,1,2,560,12
00019e55,155,765,9,0,610,12
00035a88,145,825,1,2,680,12
00019e55,155,885,9,0,730,12
00035a88,145,945,1,2,800,12
00019e55,155,1005,9,0,850,12
00035a88,145,1065,1,2,920,12
00019e55,155,1125,9,0,970,12
00035a88,145,1185,1,2,1040,12
00019e55,155,1245,9,0,1090,12
00035a88,145,1305,1,2,1160,12
00019e55,155,1365,9,0,1210,12
00035a88,145,1425,1,2,1280,12
00019e55,155,1485,9,0,1330,12
00035a88,145,1545,1,2,1400,12
00019e55,155,1605,9,0,1450,12
00035a88,145,1665,1,2,1520,12
00019e55,155,1725,9,0,1570,12
00035a88,145,1785,1,2,1640,12
00019e55,155,1845,9,0,1690,12
00035a88,145,1905,1,2,1760,12
00019e55,155,1965,9,0,1810,12
00035a88,145,2025,1,2,1880,12
00019e55,155,2085,9,0,1930,12
00035a88,145,2145,1,2,2000,12
0001f56c1,155,365,14,2,210,6
0001f56c1,155,575,14,2,420,6
0001f56c1,155,675,14,2,520,6
0001f56c1,155,775,14,2,620,6
0001f56c1,155,875,14,2,720,6
0001f56c1,155,975,14,2,820,6
0001f56c1,155,1075,14,2,920,6
0001f56c1,155,1175,14,2,1020,6
0001f56c1,155,1275,14,2,1120,6
0001f56c1,155,1375,14,2,1220,6
0001f56c1,155,1475,14,2,1320,6
0001f56c1,155,1575,14,2,1420,6
0001f56c1,155,1675,14,2,1520,6
0001f56c1,155,1775,14,2,1620,6
0001f56c1,155,1875,14,2,1720,6
0001f56c1,155,1975,14,2,1820,6
0001f56c1,155,2075,14,2,1920,6
0000203973,155,185,0,0,30,11
0000203973,155,285,0,0,130,11
0000203973,155,385,0,0,230,11
0000203973,155,485,0,0,330,11
0000203973,155,585,0,0,430,11
0000203973,155,685,0,0,530,11
0000203973,155,785,0,0,630,11
0000203973,155,885,0,0,730,11
0000203973,155,985,0,0,830,11
0000203973,155,1085,0,0,930,11
0000203973,155,1185,0,0,1030,11
0000203973,155,1285,0,0,1130,11
0000203973,155,1385,0,0,1230,11
0000203973,155,1485,0,0,1330,11
0000203973,155,1585,0,0,1430,11
0000203973,155,1685,0,0,1530,11
0000203973,155,1785,0,0,1630,11
0000203973,155,1885,0,0,1730,11
0000203973,155,1985,0,0,1830,11
0000203973,155,2085,0,0,1930,11
0001d242fc,145,395,8,0,250,16
0001d242fc,145,585,8,0,440,16
0001d242fc,145,685,8,0,540,16
0001d242fc,145,785,8,0,640,16
0001d242fc,145,885,8,0,740,16
0001d242fc,145,985,8,0,840,16
0001d242fc,145,1085,8,0,940,16
0001d242fc,145,1185,8,0,1040,16
0001d242fc,145,1285,8,0,1140,16
0001d242fc,145,1385,8,0,1240,16
0001d242fc,145,1485,8,0,1340,16
0001d242fc,145,1585,8,0,1440,16
0001d242fc,145,1685,8,0,1540,16
0001d242fc,145,1785,8,0,1640,16
0001d242fc,145,1885,8,0,1740,16
0001d242fc,145,1985,8,0,1840,16
0001d242fc,145,2085,8,0,1940,16
0000d42095,145,415,7,0,270,13
0000d42095,145,605,7,0,460,13
0000d42095,145,705,7,0,560,13
0000d42095,145,805,7,0,660,13
0000d42095,145,905,7,0,760,13
0000d42095,145,1005,7,0,860,13
0000d42095,145,1105,7,0,960,13
0000d42095,145,1205,7,0,1060,13
0000d42095,145,1305,7,0,1160,13
0000d42095,145,1405,7,0,1260,13
0000d42095,145,1505,7,0,1360,13
0000d42095,145,1605,7,0,1460,13
0000d42095,145,1705,7,0,1560,13
0000d42095,145,1805,7,0,1660,13
0000d42095,145,1905,7,0,1760,13
0000d42095,145,2005,7,0,1860,13
0000d42095,145,2105,7,0,1960,13
00008b2d0,145,355,1,3,210,6
00007a838,145,425,14,2,280,6
00008b2d0,145,475,1,3,330,6
00007a838,145,545,14,2,400,6
00008b2d0,145,595,1,3,450,6
00007a838,145,665,14,2,520,6
00008b2d0,145,715,1,3,570,6
00007a838,145,785,14,2,640,6
00008b2d0,145,835,1,3,690,6
00007a838,145,905,14,2,760,6
00008b2d0,145,955,1,3,810,6
00007a838,145,1025,14,2,880,6
00008b2d0,145,1075,1,3,930,6
00007a838,145,1145,14,2,1000,6
00008b2d0,145,1195,1,3,1050,6
00007a838,145,1265,14,2,1120,6
00008b2d0,145,1315,1,3,1170,6
00007a838,145,1385,14,2,1240,6
00008b2d0,145,1435,1,3,1290,6
00007a838,145,1505,14,2,1360,6
00008b2d0,145,1555,1,3,1410,6
00007a838,145,1625,14,2,1480,6
00008b2d0,145,1675,1,3,1530,6
00007a838,145,1745,14,2,1600,6
00008b2d0,145,1795,1,3,1650,6
00007a838,145,1865,14,2,1720,6
00008b2d0,145,1915,1,3,1770,6
00007a838,145,1985,14,2,1840,6
00008b2d0,145,2035,1,3,1890,6
00007a838,145,2105,14,2,1960,6
00008b2d0,145,2155,1,3,2010,6
0000bba37c,145,475,10,0,330,2
0000bba37c,145,765,10,0,620,2
0000bba37c,145,865,10,0,720,2
0000bba37c,145,965,10,0,820,2
0000bba37c,145,1065,10,0,920,2
0000bba37c,145,1165,10,0,1020,2
0000bba37c,145,1265,10,0,1120,2
0000bba37c,145,1365,10,0,1220,2
0000bba37c,145,1465,10,0,1320,2
0000bba37c,145,1565,10,0,1420,2
0000bba37c,145,1665,10,0,1520,2
0000bba37c,145,1765,10,0,1620,2
0000bba37c,145,1865,10,0,1720,2
0000bba37c,145,1965,10,0,1820,2
0000bba37c,145,2065,10,0,1920,2
0004439c8a,145,555,9,3,410,12
0004439c8a,145,765,9,3,620,12
0004439c8a,145,865,9,3,720,12
0004439c8a,145,965,9,3,820,12
0004439c8a,145,1065,9,3,920,12
0004439c8a,145,1165,9,3,1020,12
0004439c8a,145,1265,9,3,1120,12
0004439c8a,145,1365,9,3,1220,12
0004439c8a,145,1465,9,3,1320,12
0004439c8a,145,1565,9,3,1420,12
0004439c8a,145,1665,9,3,1520,12
0004439c8a,145,1765,9,3,1620,12
0004439c8a,145,1865,9,3,1720,12
0004439c8a,145,1965,9,3,1820,12
0004439c8a,145,2065,9,3,1920,12
00002315b,155,305,3,0,150,16
000028e0c,145,345,6,0,200,16
00009beb7,145,465,10,3,320,16
00002315b,155,495,3,0,340,16
000028e0c,145,535,6,0,390,16
00002315b,155,615,3,0,460,16
000028e0c,145,655,6,0,510,16
00009beb7,145,685,10,3,540,16
00002315b,155,735,3,0,580,16
000028e0c,145,775,6,0,630,16
00009beb7,145,805,10,3,660,16
00002315b,155,855,3,0,700,16
000028e0c,145,895,6,0,750,16
00009beb7,145,925,10,3,780,16
00002315b,155,975,3,0,820,16
000028e0c,145,1015,6,0,870,16
00009beb7,145,1045,10,3,900,16
00002315b,155,1095,3,0,940,16
000028e0c,145,1135,6,0,990,16
00009beb7,145,1165,10,3,1020,16
00002315b,155,1215,3,0,1060,16
000028e0c,145,1255,6,0,1110,16
00009beb7,145,1285,10,3,1140,16
00002315b,155,1335,3,0,1180,16
000028e0c,145,1375,6,0,1230,16
00009beb7,145,1405,10,3,1260,16
00002315b,155,1455,3,0,1300,16
000028e0c,145,1495,6,0,1350,16
00009beb7,145,1525,10,3,1380,16
00002315b,155,1575,3,0,1420,16
000028e0c,145,1615,6,0,1470,16
00009beb7,145,1645,10,3,1500,16
00002315b,155,1695,3,0,1540,16
000028e0c,145,1735,6,0,1590,16
00009beb7,145,1765,10,3,1620,16
00002315b,155,1815,3,0,1660,16
000028e0c,145,1855,6,0,1710,16
00009beb7,145,1885,10,3,1740,16
00002315b,155,1935,3,0,1780,16
000028e0c,145,1975,6,0,1830,16
00009beb7,145,2005,10,3,1860,16
00002315b,155,2055,3,0,1900,16
000028e0c,145,2095,6,0,1950,16
00009beb7,145,2125,10,3,1980,16
0003f106d,155,185,2,2,30,6
0003f106d,155,285,2,2,130,6
00028e322,145,375,5,1,230,6
0003f106d,155,385,2,2,230,6
0003f106d,155,485,2,2,330,6
00028e322,145,515,5,1,370,6
0003f106d,155,585,2,2,430,6
00028e322,145,615,5,1,470,6
0003f106d,155,685,2,2,530,6
00028e322,145,715,5,1,570,6
0003f106d,155,785,2,2,630,6
00028e322,145,815,5,1,670,6
0003f106d,155,885,2,2,730,6
00028e322,145,915,5,1,770,6
0003f106d,155,985,2,2,830,6
00028e322,145,1015,5,1,870,6
0003f106d,155,1085,2,2,930,6
00028e322,145,1115,5,1,970,6
0003f106d,155,1185,2,2,1030,6
00028e322,145,1215,5,1,1070,6
0003f106d,155,1285,2,2,1130,6
00028e322,145,1315,5,1,1170,6
0003f106d,155,1385,2,2,1230,6
00028e322,145,1415,5,1,1270,6
0003f106d,155,1485,2,2,1330,6
00028e322,145,1515,5,1,1370,6
0003f106d,155,1585,2,2,1430,6
00028e322,145,1615,5,1,1470,6
0003f106d,155,1685,2,2,1530,6
00028e322,145,1715,5,1,1570,6
0003f106d,155,1785,2,2,1630,6
00028e322,145,1815,5,1,1670,6
0003f106d,155,1885,2,2,1730,6
00028e322,145,1915,5,1,1770,6
0003f106d,155,1985,2,2,1830,6
00028e322,145,2015,5,1,1870,6
0003f106d,155,2085,2,2,1930,6
00028e322,145,2115,5,1,1970,6
000134f319,145,255,2,3,110,13
000134f319,145,365,2,3,220,13
00008dfd09,155,405,9,1,250,13
000134f319,145,465,2,3,320,13
000134f319,145,565,2,3,420,13
00008dfd09,155,595,9,1,440,13
000134f319,145,665,2,3,520,13
00008dfd09,155,695,9,1,540,13
000134f319,145,765,2,3,620,13
00008dfd09,155,795,9,1,640,13
000134f319,145,865,2,3,720,13
00008dfd09,155,895,9,1,740,13
000134f319,145,965,2,3,820,13
00008dfd09,155,995,9,1,840,13
000134f319,145,1065,2,3,920,13
00008dfd09,155,1095,9,1,940,13
000134f319,145,1165,2,3,1020,13
00008dfd09,155,1195,9,1,1040,13
000134f319,145,1265,2,3,1120,13
00008dfd09,155,1295,9,1,1140,13
000134f319,145,1365,2,3,1220,13
00008dfd09,155,1395,9,1,1240,13
000134f319,145,1465,2,3,1320,13
00008dfd09,155,1495,9,1,1340,13
000134f319,145,1565,2,3,1420,13
00008dfd09,155,1595,9,1,1440,13
000134f319,145,1665,2,3,1520,13
00008dfd09,155,1695,9,1,1540,13
000134f319,145,1765,2,3,1620,13
00008dfd09,155,1795,9,1,1640,13
000134f319,145,1865,2,3,1720,13
00008dfd09,155,1895,9,1,1740,13
000134f319,145,1965,2,3,1820,13
00008dfd09,155,1995,9,1,1840,13
000134f319,145,2065,2,3,1920,13
00008dfd09,155,2095,9,1,1940,13
000035574,145,295,5,0,150,10
000035574,145,425,5,0,280,10
000035574,145,525,5,0,380,10
000035574,145,625,5,0,480,10
000035574,145,725,5,0,580,10
000035574,145,825,5,0,680,10
000035574,145,925,5,0,780,10
000035574,145,1025,5,0,880,10
000035574,145,1125,5,0,980,10
000035574,145,1225,5,0,1080,10
000035574,145,1325,5,0,1180,10
000035574,145,1425,5,0,1280,10
000035574,145,1525,5,0,1380,10
000035574,145,1625,5,0,1480,10
000035574,145,1725,5,0,1580,10
000035574,145,1825,5,0,1680,10
000035574,145,1925,5,0,1780,10
000035574,145,2025,5,0,1880,10
000035574,145,2125,5,0,1980,10
00013b1eb7,145,235,0,1,90,5
00013b1eb7,145,315,0,1,170,5
0000eec195,145,415,3,0,270,5
00013b1eb7,145,435,0,1,290,5
0000eec195,145,535,3,0,390,5
00013b1eb7,145,555,0,1,410,5
0000eec195,145,655,3,0,510,5
00013b1eb7,145,675,0,1,530,5
0000eec195,145,775,3,0,630,5
00013b1eb7,145,795,0,1,650,5
0000eec195,145,895,3,0,750,5
00013b1eb7,145,915,0,1,770,5
0000eec195,145,1015,3,0,870,5
00013b1eb7,145,1035,0,1,890,5
0000eec195,145,1135,3,0,990,5
00013b1eb7,145,1155,0,1,1010,5
0000eec195,145,1255,3,0,1110,5
00013b1eb7,145,1275,0,1,1130,5
0000eec195,145,1375,3,0,1230,5
00013b1eb7,145,1395,0,1,1250,5
0000eec195,145,1495,3,0,1350,5
00013b1eb7,145,1515,0,1,1370,5
0000eec195,145,1615,3,0,1470,5
00013b1eb7,145,1635,0,1,1490,5
0000eec195,145,1735,3,0,1590,5
00013b1eb7,145,1755,0,1,1610,5
0000eec195,145,1855,3,0,1710,5
00013b1eb7,145,1875,0,1,1730,5
0000eec195,145,1975,3,0,1830,5
00013b1eb7,145,1995,0,1,1850,5
0000eec195,145,2095,3,0,1950,5
00013b1eb7,145,2115,0,1,1970,5
0000f43bad,145,375,13,0,230,16
0000f43bad,145,655,13,0,510,16
0000f43bad,145,755,13,0,610,16
0000f43bad,145,855,13,0,710,16
0000f43bad,145,955,13,0,810,16
0000f43bad,145,1055,13,0,910,16
0000f43bad,145,1155,13,0,1010,16
0000f43bad,145,1255,13,0,1110,16
0000f43bad,145,1355,13,0,1210,16
0000f43bad,145,1455,13,0,1310,16
0000f43bad,145,1555,13,0,1410,16
0000f43bad,145,1655,13,0,1510,16
0000f43bad,145,1755,13,0,1610,16
0000f43bad,145,1855,13,0,1710,16
0000f43bad,145,1955,13,0,1810,16
0000f43bad,145,2055,13,0,1910,16
0000f43bad,145,2155,13,0,2010,16
00029f3d05,155,185,1,1,30,10
00029f3d05,155,285,1,1,130,10
00029f3d05,155,385,1,1,230,10
