paquete,tiempo_envio,tiempo_recibido,emisor,receptor,latencia,p_fifo
00029f3d05,155,485,1,1,330,10
00029f3d05,155,585,1,1,430,10
00029f3d05,155,685,1,1,530,10
00029f3d05,155,785,1,1,630,10
00029f3d05,155,885,1,1,730,10
00029f3d05,155,985,1,1,830,10
00029f3d05,155,1085,1,1,930,10
00029f3d05,155,1185,1,1,1030,10
00029f3d05,155,1285,1,1,1130,10
00029f3d05,155,1385,1,1,1230,10
00029f3d05,155,1485,1,1,1330,10
00029f3d05,155,1585,1,1,1430,10
00029f3d05,155,1685,1,1,1530,10
00029f3d05,155,1785,1,1,1630,10
00029f3d05,155,1885,1,1,1730,10
00029f3d05,155,1985,1,1,1830,10
00029f3d05,155,2085,1,1,1930,10
0000bcbe1,145,215,1,0,70,5
000158ff4,145,215,2,1,70,5
000158ff4,145,295,2,1,150,5
000158ff4,145,415,2,1,270,5
0000bcbe1,145,465,1,0,320,5
000158ff4,145,495,2,1,350,5
00009476a,145,505,15,0,360,5
000158ff4,145,615,2,1,470,5
0000bcbe1,145,645,1,0,500,5
000158ff4,145,695,2,1,550,5
00009476a,145,775,15,0,630,5
000158ff4,145,815,2,1,670,5
0000bcbe1,145,855,1,0,710,5
00009476a,145,895,15,0,750,5
000158ff4,145,895,2,1,750,5
0000bcbe1,145,995,1,0,850,5
000158ff4,145,1015,2,1,870,5
00009476a,145,1035,15,0,890,5
000158ff4,145,1095,2,1,950,5
00009476a,145,1135,15,0,990,5
0000bcbe1,145,1195,1,0,1050,5
000158ff4,145,1215,2,1,1070,5
00009476a,145,1235,15,0,1090,5
000158ff4,145,1295,2,1,1150,5
00009476a,145,1335,15,0,1190,5
0000bcbe1,145,1395,1,0,1250,5
000158ff4,145,1415,2,1,1270,5
00009476a,145,1435,15,0,1290,5
000158ff4,145,1495,2,1,1350,5
00009476a,145,1535,15,0,1390,5
0000bcbe1,145,1595,1,0,1450,5
000158ff4,145,1615,2,1,1470,5
00009476a,145,1635,15,0,1490,5
000158ff4,145,1695,2,1,1550,5
00009476a,145,1735,15,0,1590,5
0000bcbe1,145,1795,1,0,1650,5
000158ff4,145,1815,2,1,1670,5
00009476a,145,1835,15,0,1690,5
000158ff4,145,1895,2,1,1750,5
00009476a,145,1935,15,0,1790,5
0000bcbe1,145,1995,1,0,1850,5
000158ff4,145,2015,2,1,1870,5
00009476a,145,2035,15,0,1890,5
000158ff4,145,2095,2,1,1950,5
00009476a,145,2135,15,0,1990,5
000227051b,145,175,3,3,30,11
000227051b,145,275,3,3,130,11
000227051b,145,375,3,3,230,11
0001d61355,145,455,5,2,310,11
000227051b,145,475,3,3,330,11
000227051b,145,575,3,3,430,11
0001d61355,145,605,5,2,460,11
000227051b,145,675,3,3,530,11
0001d61355,145,705,5,2,560,11
000227051b,145,775,3,3,630,11
0001d61355,145,805,5,2,660,11
000227051b,145,875,3,3,730,11
0001d61355,145,905,5,2,760,11
000227051b,145,975,3,3,830,11
0001d61355,145,1005,5,2,860,11
000227051b,145,1075,3,3,930,11
0001d61355,145,1105,5,2,960,11
000227051b,145,1175,3,3,1030,11
0001d61355,145,1205,5,2,1060,11
000227051b,145,1275,3,3,1130,11
0001d61355,145,1305,5,2,1160,11
000227051b,145,1375,3,3,1230,11
0001d61355,145,1405,5,2,1260,11
000227051b,145,1475,3,3,1330,11
0001d61355,145,1505,5,2,1360,11
000227051b,145,1575,3,3,1430,11
0001d61355,145,1605,5,2,1460,11
000227051b,145,1675,3,3,1530,11
0001d61355,145,1705,5,2,1560,11
000227051b,145,1775,3,3,1630,11
0001d61355,145,1805,5,2,1660,11
000227051b,145,1875,3,3,1730,11
0001d61355,145,1905,5,2,1760,11
000227051b,145,1975,3,3,1830,11
0001d61355,145,2005,5,2,1860,11
000227051b,145,2075,3,3,1930,11
0001d61355,145,2105,5,2,1960,11
000260aab7,145,195,12,3,50,9
000260aab7,145,295,12,3,150,9
000260aab7,145,395,12,3,250,9
000260aab7,145,495,12,3,350,9
000260aab7,145,595,12,3,450,9
000260aab7,145,695,12,3,550,9
000260aab7,145,795,12,3,650,9
000260aab7,145,895,12,3,750,9
000260aab7,145,995,12,3,850,9
000260aab7,145,1095,12,3,950,9
000260aab7,145,1195,12,3,1050,9
000260aab7,145,1295,12,3,1150,9
000260aab7,145,1395,12,3,1250,9
000260aab7,145,1495,12,3,1350,9
000260aab7,145,1595,12,3,1450,9
000260aab7,145,1695,12,3,1550,9
000260aab7,145,1795,12,3,1650,9
000260aab7,145,1895,12,3,1750,9
000260aab7,145,1995,12,3,1850,9
000260aab7,145,2095,12,3,1950,9
00008a143,145,395,8,0,250,2
00008a143,145,585,8,0,440,2
00008a143,145,685,8,0,540,2
00008a143,145,785,8,0,640,2
00008a143,145,885,8,0,740,2
00008a143,145,985,8,0,840,2
00008a143,145,1085,8,0,940,2
00008a143,145,1185,8,0,1040,2
00008a143,145,1285,8,0,1140,2
00008a143,145,1385,8,0,1240,2
00008a143,145,1485,8,0,1340,2
00008a143,145,1585,8,0,1440,2
00008a143,145,1685,8,0,1540,2
00008a143,145,1785,8,0,1640,2
00008a143,145,1885,8,0,1740,2
00008a143,145,1985,8,0,1840,2
00008a143,145,2085,8,0,1940,2
0000a75047,145,395,9,1,250,11
0000a75047,145,565,9,1,420,11
0000cdeb18,145,595,7,2,450,11
0000a75047,145,685,9,1,540,11
0000a75047,145,805,9,1,660,11
0000cdeb18,145,815,7,2,670,11
0000a75047,145,925,9,1,780,11
0000cdeb18,145,935,7,2,790,11
0000a75047,145,1045,9,1,900,11
0000cdeb18,145,1055,7,2,910,11
0000a75047,145,1165,9,1,1020,11
0000cdeb18,145,1175,7,2,1030,11
0000a75047,145,1285,9,1,1140,11
0000cdeb18,145,1295,7,2,1150,11
0000a75047,145,1405,9,1,1260,11
0000cdeb18,145,1415,7,2,1270,11
0000a75047,145,1525,9,1,1380,11
0000cdeb18,145,1535,7,2,1390,11
0000a75047,145,1645,9,1,1500,11
0000cdeb18,145,1655,7,2,1510,11
0000a75047,145,1765,9,1,1620,11
0000cdeb18,145,1775,7,2,1630,11
0000a75047,145,1885,9,1,1740,11
0000cdeb18,145,1895,7,2,1750,11
0000a75047,145,2005,9,1,1860,11
0000cdeb18,145,2015,7,2,1870,11
0000a75047,145,2125,9,1,1980,11
0000cdeb18,145,2135,7,2,1990,11
00023cca07,145,355,0,3,210,15
0000f57b8c,145,415,3,0,270,15
000119fc1a,155,415,6,1,260,15
00023cca07,145,475,0,3,330,15
00023cca07,145,595,0,3,450,15
0000f57b8c,145,635,3,0,490,15
000119fc1a,155,635,6,1,480,15
000119fc1a,155,735,6,1,580,15
00023cca07,145,815,0,3,670,15
000119fc1a,155,835,6,1,680,15
000119fc1a,155,935,6,1,780,15
00023cca07,145,935,0,3,790,15
000119fc1a,155,1035,6,1,880,15
00023cca07,145,1055,0,3,910,15
000119fc1a,155,1135,6,1,980,15
00023cca07,145,1175,0,3,1030,15
000119fc1a,155,1235,6,1,1080,15
00023cca07,145,1295,0,3,1150,15
000119fc1a,155,1335,6,1,1180,15
000119fc1a,155,1435,6,1,1280,15
00023cca07,145,1515,0,3,1370,15
000119fc1a,155,1535,6,1,1380,15
000119fc1a,155,1635,6,1,1480,15
00023cca07,145,1635,0,3,1490,15
000119fc1a,155,1735,6,1,1580,15
00023cca07,145,1755,0,3,1610,15
000119fc1a,155,1835,6,1,1680,15
00023cca07,145,1875,0,3,1730,15
000119fc1a,155,1935,6,1,1780,15
00023cca07,145,1995,0,3,1850,15
000119fc1a,155,2035,6,1,1880,15
000119fc1a,155,2135,6,1,1980,15
00007482fe,145,295,13,2,150,9
0000507381,145,315,4,1,170,9
0000905c59,145,385,10,3,240,9
0000507381,145,425,4,1,280,9
00007482fe,145,515,13,2,370,9
0000507381,145,525,4,1,380,9
0000905c59,145,605,10,3,460,9
00007482fe,145,615,13,2,470,9
0000507381,145,625,4,1,480,9
0000507381,145,725,4,1,580,9
0000905c59,145,725,10,3,580,9
00007482fe,145,735,13,2,590,9
0000507381,145,825,4,1,680,9
00007482fe,145,845,13,2,700,9
0000905c59,145,845,10,3,700,9
0000507381,145,925,4,1,780,9
00007482fe,145,945,13,2,800,9
0000905c59,145,945,10,3,800,9
0000507381,145,1025,4,1,880,9
00007482fe,145,1045,13,2,900,9
0000905c59,145,1045,10,3,900,9
0000507381,145,1125,4,1,980,9
00007482fe,145,1145,13,2,1000,9
0000905c59,145,1145,10,3,1000,9
0000507381,145,1225,4,1,1080,9
00007482fe,145,1245,13,2,1100,9
0000905c59,145,1245,10,3,1100,9
0000507381,145,1325,4,1,1180,9
00007482fe,145,1345,13,2,1200,9
0000905c59,145,1345,10,3,1200,9
0000507381,145,1425,4,1,1280,9
00007482fe,145,1445,13,2,1300,9
0000905c59,145,1445,10,3,1300,9
0000507381,145,1525,4,1,1380,9
00007482fe,145,1545,13,2,1400,9
0000905c59,145,1545,10,3,1400,9
0000507381,145,1625,4,1,1480,9
00007482fe,145,1645,13,2,1500,9
0000905c59,145,1645,10,3,1500,9
0000507381,145,1725,4,1,1580,9
00007482fe,145,1745,13,2,1600,9
0000905c59,145,1745,10,3,1600,9
0000507381,145,1825,4,1,1680,9
00007482fe,145,1845,13,2,1700,9
0000905c59,145,1845,10,3,1700,9
0000507381,145,1925,4,1,1780,9
00007482fe,145,1945,13,2,1800,9
0000905c59,145,1945,10,3,1800,9
0000507381,145,2025,4,1,1880,9
00007482fe,145,2045,13,2,1900,9
0000905c59,145,2045,10,3,1900,9
0000507381,145,2125,4,1,1980,9
00007482fe,145,2145,13,2,2000,9
0000905c59,145,2145,10,3,2000,9
000059281,145,255,0,1,110,11
000059281,145,365,0,1,220,11
000059281,145,465,0,1,320,11
000059281,145,565,0,1,420,11
000059281,145,665,0,1,520,11
000059281,145,765,0,1,620,11
000059281,145,865,0,1,720,11
000059281,145,965,0,1,820,11
000059281,145,1065,0,1,920,11
000059281,145,1165,0,1,1020,11
000059281,145,1265,0,1,1120,11
000059281,145,1365,0,1,1220,11
000059281,145,1465,0,1,1320,11
000059281,145,1565,0,1,1420,11
000059281,145,1665,0,1,1520,11
000059281,145,1765,0,1,1620,11
000059281,145,1865,0,1,1720,11
000059281,145,1965,0,1,1820,11
000059281,145,2065,0,1,1920,11
0000ee500,145,375,13,0,230,14
0000ee500,145,655,13,0,510,14
0000ee500,145,755,13,0,610,14
0000ee500,145,855,13,0,710,14
0000ee500,145,955,13,0,810,14
0000ee500,145,1055,13,0,910,14
0000ee500,145,1155,13,0,1010,14
0000ee500,145,1255,13,0,1110,14
0000ee500,145,1355,13,0,1210,14
0000ee500,145,1455,13,0,1310,14
0000ee500,145,1555,13,0,1410,14
0000ee500,145,1655,13,0,1510,14
0000ee500,145,1755,13,0,1610,14
0000ee500,145,1855,13,0,1710,14
0000ee500,145,1955,13,0,1810,14
0000ee500,145,2055,13,0,1910,14
0000ee500,145,2155,13,0,2010,14
000218113,145,375,15,3,230,8
000121c7f,145,495,7,1,350,8
000218113,145,565,15,3,420,8
000218113,145,665,15,3,520,8
000121c7f,145,695,7,1,550,8
000218113,145,765,15,3,620,8
000121c7f,145,795,7,1,650,8
000218113,145,865,15,3,720,8
000121c7f,145,895,7,1,750,8
000218113,145,965,15,3,820,8
000121c7f,145,995,7,1,850,8
000218113,145,1065,15,3,920,8
000121c7f,145,1095,7,1,950,8
000218113,145,1165,15,3,1020,8
000121c7f,145,1195,7,1,1050,8
000218113,145,1265,15,3,1120,8
000121c7f,145,1295,7,1,1150,8
000218113,145,1365,15,3,1220,8
000121c7f,145,1395,7,1,1250,8
000218113,145,1465,15,3,1320,8
000121c7f,145,1495,7,1,1350,8
000218113,145,1565,15,3,1420,8
000121c7f,145,1595,7,1,1450,8
000218113,145,1665,15,3,1520,8
000121c7f,145,1695,7,1,1550,8
000218113,145,1765,15,3,1620,8
000121c7f,145,1795,7,1,1650,8
000218113,145,1865,15,3,1720,8
000121c7f,145,1895,7,1,1750,8
000218113,145,1965,15,3,1820,8
000121c7f,145,1995,7,1,1850,8
000218113,145,2065,15,3,1920,8
000121c7f,145,2095,7,1,1950,8
0000d2e3c,145,215,3,2,70,2
0000d2e3c,145,365,3,2,220,2
0000d2e3c,145,465,3,2,320,2
0000d2e3c,145,565,3,2,420,2
0000d2e3c,145,665,3,2,520,2
0000d2e3c,145,765,3,2,620,2
0000d2e3c,145,865,3,2,720,2
0000d2e3c,145,965,3,2,820,2
0000d2e3c,145,1065,3,2,920,2
0000d2e3c,145,1165,3,2,1020,2
0000d2e3c,145,1265,3,2,1120,2
0000d2e3c,145,1365,3,2,1220,2
0000d2e3c,145,1465,3,2,1320,2
0000d2e3c,145,1565,3,2,1420,2
0000d2e3c,145,1665,3,2,1520,2
0000d2e3c,145,1765,3,2,1620,2
0000d2e3c,145,1865,3,2,1720,2
0000d2e3c,145,1965,3,2,1820,2
0000d2e3c,145,2065,3,2,1920,2
000094b53,145,315,14,3,170,3
00002f251,145,395,8,0,250,3
000094b53,145,475,14,3,330,3
000094b53,145,575,14,3,430,3
00002f251,145,585,8,0,440,3
000094b53,145,675,14,3,530,3
00002f251,145,685,8,0,540,3
000094b53,145,775,14,3,630,3
00002f251,145,785,8,0,640,3
000094b53,145,875,14,3,730,3
00002f251,145,885,8,0,740,3
000094b53,145,975,14,3,830,3
00002f251,145,985,8,0,840,3
000094b53,145,1075,14,3,930,3
00002f251,145,1085,8,0,940,3
000094b53,145,1175,14,3,1030,3
00002f251,145,1185,8,0,1040,3
000094b53,145,1275,14,3,1130,3
00002f251,145,1285,8,0,1140,3
000094b53,145,1375,14,3,1230,3
00002f251,145,1385,8,0,1240,3
000094b53,145,1475,14,3,1330,3
00002f251,145,1485,8,0,1340,3
000094b53,145,1575,14,3,1430,3
00002f251,145,1585,8,0,1440,3
000094b53,145,1675,14,3,1530,3
00002f251,145,1685,8,0,1540,3
000094b53,145,1775,14,3,1630,3
00002f251,145,1785,8,0,1640,3
000094b53,145,1875,14,3,1730,3
00002f251,145,1885,8,0,1740,3
000094b53,145,1975,14,3,1830,3
00002f251,145,1985,8,0,1840,3
000094b53,145,2075,14,3,1930,3
00002f251,145,2085,8,0,1940,3
0000f2f535,145,555,8,2,410,10
0000f2f535,145,765,8,2,620,10
0000f2f535,145,865,8,2,720,10
0000f2f535,145,965,8,2,820,10
0000f2f535,145,1065,8,2,920,10
0000f2f535,145,1165,8,2,1020,10
0000f2f535,145,1265,8,2,1120,10
0000f2f535,145,1365,8,2,1220,10
0000f2f535,145,1465,8,2,1320,10
0000f2f535,145,1565,8,2,1420,10
0000f2f535,145,1665,8,2,1520,10
0000f2f535,145,1765,8,2,1620,10
0000f2f535,145,1865,8,2,1720,10
0000f2f535,145,1965,8,2,1820,10
0000f2f535,145,2065,8,2,1920,10
000034e598,155,225,1,0,70,12
000034e598,155,375,1,0,220,12
000034e598,155,475,1,0,320,12
000034e598,155,575,1,0,420,12
000034e598,155,675,1,0,520,12
000034e598,155,775,1,0,620,12
000034e598,155,875,1,0,720,12
000034e598,155,975,1,0,820,12
000034e598,155,1075,1,0,920,12
000034e598,155,1175,1,0,1020,12
000034e598,155,1275,1,0,1120,12
000034e598,155,1375,1,0,1220,12
000034e598,155,1475,1,0,1320,12
000034e598,155,1575,1,0,1420,12
000034e598,155,1675,1,0,1520,12
000034e598,155,1775,1,0,1620,12
000034e598,155,1875,1,0,1720,12
000034e598,155,1975,1,0,1820,12
000034e598,155,2075,1,0,1920,12
0000288c53,145,315,12,0,170,7
00005ee8b4,145,395,10,1,250,7
00004f345b,145,435,9,1,290,7
00006260b0,145,445,14,2,300,7
00004f345b,145,515,9,1,370,7
00004f345b,145,635,9,1,490,7
0000288c53,145,685,12,0,540,7
00004f345b,145,715,9,1,570,7
00006260b0,145,725,14,2,580,7
00005ee8b4,145,795,10,1,650,7
00004f345b,145,835,9,1,690,7
00004f345b,145,915,9,1,770,7
00004f345b,145,1035,9,1,890,7
00006260b0,145,1045,14,2,900,7
0000288c53,145,1085,12,0,940,7
00004f345b,145,1115,9,1,970,7
00005ee8b4,145,1195,10,1,1050,7
00004f345b,145,1235,9,1,1090,7
00004f345b,145,1315,9,1,1170,7
00006260b0,145,1325,14,2,1180,7
00004f345b,145,1435,9,1,1290,7
0000288c53,145,1485,12,0,1340,7
00004f345b,145,1515,9,1,1370,7
00004f345b,145,1635,9,1,1490,7
0000288c53,145,1685,12,0,1540,7
00004f345b,145,1715,9,1,1570,7
00005ee8b4,145,1795,10,1,1650,7
00004f345b,145,1835,9,1,1690,7
00004f345b,145,1915,9,1,1770,7
00005ee8b4,145,1995,10,1,1850,7
00004f345b,145,2035,9,1,1890,7
00004f345b,145,2115,9,1,1970,7
0001b2d50a,145,205,1,0,60,2
0001b2d50a,145,325,1,0,180,2
000272474d,155,355,4,1,200,2
0001b2d50a,145,445,1,0,300,2
000204a19c,155,455,10,1,300,2
000272474d,155,495,4,1,340,2
0001b2d50a,145,565,1,0,420,2
000204a19c,155,675,10,1,520,2
0001b2d50a,145,685,1,0,540,2
000204a19c,155,775,10,1,620,2
0001b2d50a,145,805,1,0,660,2
000204a19c,155,875,10,1,720,2
0001b2d50a,145,925,1,0,780,2
000204a19c,155,975,10,1,820,2
0001b2d50a,145,1045,1,0,900,2
000204a19c,155,1075,10,1,920,2
0001b2d50a,145,1165,1,0,1020,2
000204a19c,155,1175,10,1,1020,2
000204a19c,155,1275,10,1,1120,2
0001b2d50a,145,1285,1,0,1140,2
000204a19c,155,1375,10,1,1220,2
0001b2d50a,145,1405,1,0,1260,2
000204a19c,155,1475,10,1,1320,2
0001b2d50a,145,1525,1,0,1380,2
000204a19c,155,1575,10,1,1420,2
0001b2d50a,145,1645,1,0,1500,2
000204a19c,155,1675,10,1,1520,2
0001b2d50a,145,1765,1,0,1620,2
000204a19c,155,1775,10,1,1620,2
000204a19c,155,1875,10,1,1720,2
0001b2d50a,145,1885,1,0,1740,2
000204a19c,155,1975,10,1,1820,2
0001b2d50a,145,2005,1,0,1860,2
000204a19c,155,2075,10,1,1920,2
0001b2d50a,145,2125,1,0,1980,2
0000b9183b,145,215,2,1,70,16
000093352d,145,285,4,1,140,16
0001294fae,155,295,14,3,140,16
0000b9183b,145,345,2,1,200,16
00005e401f,145,375,13,0,230,16
0001294fae,155,445,14,3,290,16
0000b9183b,145,465,2,1,320,16
000093352d,145,525,4,1,380,16
0001294fae,155,565,14,3,410,16
0000b9183b,145,585,2,1,440,16
000093352d,145,645,4,1,500,16
0001294fae,155,685,14,3,530,16
00005e401f,145,695,13,0,550,16
0000b9183b,145,705,2,1,560,16
000093352d,145,765,4,1,620,16
0001294fae,155,805,14,3,650,16
00005e401f,145,815,13,0,670,16
0000b9183b,145,825,2,1,680,16
000093352d,145,885,4,1,740,16
0001294fae,155,925,14,3,770,16
00005e401f,145,935,13,0,790,16
0000b9183b,145,945,2,1,800,16
000093352d,145,1005,4,1,860,16
0001294fae,155,1045,14,3,890,16
00005e401f,145,1055,13,0,910,16
0000b9183b,145,1065,2,1,920,16
000093352d,145,1125,4,1,980,16
0001294fae,155,1165,14,3,1010,16
00005e401f,145,1175,13,0,1030,16
0000b9183b,145,1185,2,1,1040,16
000093352d,145,1245,4,1,1100,16
0001294fae,155,1285,14,3,1130,16
00005e401f,145,1295,13,0,1150,16
0000b9183b,145,1305,2,1,1160,16
000093352d,145,1365,4,1,1220,16
0001294fae,155,1405,14,3,1250,16
00005e401f,145,1415,13,0,1270,16
0000b9183b,145,1425,2,1,1280,16
000093352d,145,1485,4,1,1340,16
0001294fae,155,1525,14,3,1370,16
00005e401f,145,1535,13,0,1390,16
0000b9183b,145,1545,2,1,1400,16
000093352d,145,1605,4,1,1460,16
0001294fae,155,1645,14,3,1490,16
00005e401f,145,1655,13,0,1510,16
0000b9183b,145,1665,2,1,1520,16
000093352d,145,1725,4,1,1580,16
0001294fae,155,1765,14,3,1610,16
00005e401f,145,1775,13,0,1630,16
0000b9183b,145,1785,2,1,1640,16
000093352d,145,1845,4,1,1700,16
0001294fae,155,1885,14,3,1730,16
00005e401f,145,1895,13,0,1750,16
0000b9183b,145,1905,2,1,1760,16
000093352d,145,1965,4,1,1820,16
0001294fae,155,2005,14,3,1850,16
00005e401f,145,2015,13,0,1870,16
0000b9183b,145,2025,2,1,1880,16
000093352d,145,2085,4,1,1940,16
0001294fae,155,2125,14,3,1970,16
00005e401f,145,2135,13,0,1990,16
0000b9183b,145,2145,2,1,2000,16
000157fb,145,435,14,0,290,15
000157fb,145,745,14,0,600,15
000157fb,145,845,14,0,700,15
000157fb,145,945,14,0,800,15
000157fb,145,1045,14,0,900,15
000157fb,145,1145,14,0,1000,15
000157fb,145,1245,14,0,1100,15
000157fb,145,1345,14,0,1200,15
000157fb,145,1445,14,0,1300,15
000157fb,145,1545,14,0,1400,15
000157fb,145,1645,14,0,1500,15
000157fb,145,1745,14,0,1600,15
000157fb,145,1845,14,0,1700,15
000157fb,145,1945,14,0,1800,15
000157fb,145,2045,14,0,1900,15
000157fb,145,2145,14,0,2000,15
0000cac84,145,215,4,0,70,8
0000b68c5,145,275,1,0,130,8
0000cac84,145,335,4,0,190,8
0000b68c5,145,395,1,0,250,8
0000cac84,145,455,4,0,310,8
0000b68c5,145,515,1,0,370,8
0000cac84,145,575,4,0,430,8
0000b68c5,145,635,1,0,490,8
0000cac84,145,695,4,0,550,8
0000b68c5,145,755,1,0,610,8
0000cac84,145,815,4,0,670,8
0000b68c5,145,875,1,0,730,8
0000cac84,145,935,4,0,790,8
0000b68c5,145,995,1,0,850,8
0000cac84,145,1055,4,0,910,8
0000b68c5,145,1115,1,0,970,8
0000cac84,145,1175,4,0,1030,8
0000b68c5,145,1235,1,0,1090,8
0000cac84,145,1295,4,0,1150,8
0000b68c5,145,1355,1,0,1210,8
0000cac84,145,1415,4,0,1270,8
0000b68c5,145,1475,1,0,1330,8
0000cac84,145,1535,4,0,1390,8
0000b68c5,145,1595,1,0,1450,8
0000cac84,145,1655,4,0,1510,8
0000b68c5,145,1715,1,0,1570,8
0000cac84,145,1775,4,0,1630,8
0000b68c5,145,1835,1,0,1690,8
0000cac84,145,1895,4,0,1750,8
0000b68c5,145,1955,1,0,1810,8
0000cac84,145,2015,4,0,1870,8
0000b68c5,145,2075,1,0,1930,8
0000cac84,145,2135,4,0,1990,8
00004d414,145,315,12,0,170,12
00008b9c7,145,315,13,1,170,12
00005b83a,145,485,11,0,340,12
00004d414,145,565,12,0,420,12
00008b9c7,145,585,13,1,440,12
00004d414,145,665,12,0,520,12
00004d414,145,765,12,0,620,12
00008b9c7,145,785,13,1,640,12
00005b83a,145,805,11,0,660,12
00005b83a,145,885,11,0,740,12
00004d414,145,965,12,0,820,12
00008b9c7,145,985,13,1,840,12
00005b83a,145,1005,11,0,860,12
00005b83a,145,1085,11,0,940,12
00004d414,145,1165,12,0,1020,12
00008b9c7,145,1185,13,1,1040,12
00005b83a,145,1205,11,0,1060,12
00005b83a,145,1285,11,0,1140,12
00004d414,145,1365,12,0,1220,12
00008b9c7,145,1385,13,1,1240,12
00005b83a,145,1405,11,0,1260,12
00005b83a,145,1485,11,0,1340,12
00004d414,145,1565,12,0,1420,12
00008b9c7,145,1585,13,1,1440,12
00005b83a,145,1605,11,0,1460,12
00005b83a,145,1685,11,0,1540,12
00004d414,145,1765,12,0,1620,12
00008b9c7,145,1785,13,1,1640,12
00005b83a,145,1805,11,0,1660,12
00005b83a,145,1885,11,0,1740,12
00004d414,145,1965,12,0,1820,12
00008b9c7,145,1985,13,1,1840,12
00005b83a,145,2005,11,0,1860,12
00005b83a,145,2085,11,0,1940,12
